SEGMENTATION,SUBJECT_ID,EYE,SESSION,SAMPLE,PUPIL_RADIUS_DENOISED_NORMALIZED,PUPIL_RADIUS_DENOISED,PUPIL_RADIUS_NORMALIZED,PUPIL_RADIUS,IRIS_RADIUS
OS,1,L,1,295,0.5508,117.0475,0.5508,117.0475,212.5499
OS,1,L,1,296,0.5508,117.0445,0.5516,117.2238,212.7141
OS,1,L,1,297,0.5508,117.041,0.5516,117.2242,212.0804
OS,1,L,1,298,0.5508,117.041,0.551,117.0812,212.0257
OS,1,L,1,299,0.5504,116.9667,0.552,117.2919,212.1171
OS,1,L,1,300,0.5504,116.9648,0.5519,117.2746,211.8905
OS,1,L,1,301,0.5504,116.9579,0.5509,117.0766,211.8555
OS,1,L,1,302,0.5503,116.9492,0.5502,116.9161,211.827
OS,1,L,1,303,0.5502,116.9161,0.5492,116.7018,211.9956
OS,1,L,1,304,0.5501,116.8975,0.5508,117.0445,212.24
OS,1,L,1,305,0.5499,116.8554,0.5504,116.9667,210.7901
OS,1,L,1,306,0.5499,116.8554,0.5497,116.8229,212.5589
OS,1,L,1,307,0.5499,116.8464,0.5504,116.9579,212.6519
OS,1,L,1,308,0.5499,116.8464,0.5499,116.8554,212.0559
OS,1,L,1,309,0.5498,116.8342,0.549,116.6627,212.329
OS,1,L,1,310,0.5498,116.8259,0.5498,116.8342,211.609
OS,1,L,1,311,0.5498,116.8259,0.5499,116.8464,211.5381
OS,1,L,1,312,0.5498,116.8259,0.5496,116.7995,213.0063
OS,1,L,1,313,0.5498,116.8259,0.5488,116.6172,212.0424
OS,1,L,1,314,0.5498,116.8259,0.5486,116.5701,214.824
OS,1,L,1,315,0.5498,116.8259,0.5493,116.7363,214.8524
OS,1,L,1,316,0.5498,116.8342,0.5495,116.7722,216.3601
OS,1,L,1,317,0.5498,116.8342,0.5485,116.5612,215.9805
OS,1,L,1,318,0.5498,116.8342,0.549,116.6712,215.664
OS,1,L,1,319,0.5499,116.8464,0.5489,116.6319,212.5619
OS,1,L,1,320,0.5499,116.8464,0.5499,116.8528,212.9248
OS,1,L,1,321,0.5499,116.8464,0.5498,116.8259,213.4661
OS,1,L,1,322,0.5499,116.8528,0.5497,116.8187,211.8473
OS,1,L,1,323,0.5504,116.9664,0.5504,116.9664,213.5778
OS,1,L,1,324,0.5509,117.059,0.5518,117.2597,216.6195
OS,1,L,1,325,0.5518,117.2597,0.5509,117.059,216.6564
OS,1,L,1,326,0.5528,117.4811,0.5528,117.4811,214.5602
OS,1,L,1,327,0.5536,117.6422,0.5548,117.8992,216.7027
OS,1,L,1,328,0.5539,117.6975,0.5549,117.9221,216.5802
OS,1,L,1,329,0.5545,117.8244,0.555,117.93,216.3694
OS,1,L,1,330,0.5547,117.8683,0.555,117.9358,215.6743
OS,1,L,1,331,0.5548,117.8992,0.5545,117.8244,215.399
OS,1,L,1,332,0.5548,117.9031,0.5549,117.9213,216.8106
OS,1,L,1,333,0.5549,117.9213,0.5536,117.6422,214.7068
OS,1,L,1,334,0.5549,117.9221,0.5547,117.8683,216.9681
OS,1,L,1,335,0.555,117.93,0.5539,117.6975,215.9747
OS,1,L,1,336,0.555,117.9358,0.5554,118.0161,216.8612
OS,1,L,1,337,0.5551,117.9511,0.5548,117.9031,216.2294
OS,1,L,1,338,0.5553,117.9985,0.5551,117.9511,215.2113
OS,1,L,1,339,0.5554,118.0161,0.5553,117.9985,216.3629
OS,1,L,1,340,0.5555,118.0535,0.5562,118.1989,214.232
OS,1,L,1,341,0.556,118.1493,0.556,118.1493,216.6176
OS,1,L,1,342,0.5562,118.1971,0.5563,118.2068,215.3948
OS,1,L,1,343,0.5562,118.1989,0.5575,118.4679,216.5642
OS,1,L,1,344,0.5563,118.2045,0.557,118.3655,217.9474
OS,1,L,1,345,0.5563,118.2068,0.5569,118.3363,216.3012
OS,1,L,1,346,0.5563,118.2068,0.5572,118.3985,217.0902
OS,1,L,1,347,0.5564,118.2347,0.5564,118.2347,215.8896
OS,1,L,1,348,0.5564,118.2451,0.5566,118.2802,216.2903
OS,1,L,1,349,0.5564,118.2451,0.5564,118.2451,216.9078
OS,1,L,1,350,0.5564,118.2451,0.5562,118.1971,216.0977
OS,1,L,1,351,0.5564,118.2463,0.5555,118.0535,216.1718
OS,1,L,1,352,0.5566,118.2802,0.557,118.3661,216.1129
OS,1,L,1,353,0.5568,118.3154,0.5568,118.3154,215.1029
OS,1,L,1,354,0.5568,118.3162,0.5564,118.2463,216.3967
OS,1,L,1,355,0.5569,118.3363,0.5579,118.556,219.5055
OS,1,L,1,356,0.5569,118.3363,0.5563,118.2045,216.0676
OS,1,L,1,357,0.5569,118.3363,0.5571,118.388,215.083
OS,1,L,1,358,0.557,118.3661,0.5561,118.1829,216.1501
OS,1,L,1,359,0.557,118.3661,0.5574,118.4464,216.2677
OS,1,L,1,360,0.557,118.3682,0.5568,118.3162,219.2957
OS,1,L,1,361,0.5571,118.388,0.5564,118.233,216.4571
OS,1,L,1,362,0.5572,118.4009,0.5561,118.1664,214.8677
OS,1,L,1,363,0.5574,118.4464,0.557,118.3682,215.0302
OS,1,L,1,364,0.5574,118.4538,0.5572,118.4009,218.7439
OS,1,L,1,365,0.5579,118.556,0.5579,118.5562,219.4322
OS,1,L,1,366,0.5579,118.5562,0.5574,118.4538,216.5504
OS,1,L,1,367,0.5581,118.5924,0.5581,118.5924,216.5373
OS,1,L,1,368,0.5581,118.5924,0.5589,118.7582,215.7457
OS,1,L,1,369,0.5581,118.5924,0.5595,118.8883,218.4102
OS,1,L,1,370,0.5581,118.5924,0.5602,119.053,216.235
OS,1,L,1,371,0.5581,118.5924,0.5606,119.1358,218.3438
OS,1,L,1,372,0.5581,118.5924,0.5588,118.7524,215.3989
OS,1,L,1,373,0.5581,118.5924,0.5607,119.14,215.2617
OS,1,L,1,374,0.5581,118.5924,0.5617,119.3644,215.4009
OS,1,L,1,375,0.5581,118.5924,0.5599,118.9734,215.4628
OS,1,L,1,376,0.5581,118.5924,0.5597,118.9337,218.3628
OS,1,L,1,377,0.5581,118.5924,0.5596,118.9194,216.3003
OS,1,L,1,378,0.5581,118.5924,0.5606,119.124,214.5113
OS,1,L,1,379,0.5581,118.5924,0.5606,119.1337,216.3306
OS,1,L,1,380,0.5415,115.0713,0.527,111.994,213.6617
OS,1,L,1,381,0.527,111.994,0.4885,103.8032,207.0562
OS,1,L,1,382,0.5268,111.942,0.5268,111.942,213.4979
OS,1,L,1,383,0.5238,111.3097,0.5415,115.0713,217.731
OS,1,L,1,384,0.5022,106.7183,0.5238,111.3097,215.0694
OS,1,L,1,385,0.4885,103.8032,0.5022,106.7183,215.6356
OS,1,L,1,386,0.4878,103.648,0.4878,103.648,215.6624
OS,1,L,1,387,0.4678,99.405,0.4678,99.405,215.2331
OS,1,L,1,388,0.4531,96.2863,0.4531,96.2863,216.2183
OS,1,L,1,389,0.4374,92.9497,0.4374,92.9497,216.1389
OS,1,L,1,390,0.423,89.8917,0.423,89.8917,208.4521
OS,1,L,1,391,0.4106,87.2533,0.4106,87.2533,211.1961
OS,1,L,1,392,0.3976,84.4893,0.3976,84.4893,211.527
OS,1,L,1,393,0.386,82.0221,0.386,82.0221,211.6899
OS,1,L,1,394,0.3743,79.534,0.3743,79.534,208.8714
OS,1,L,1,395,0.3651,77.59,0.3651,77.59,215.8215
OS,1,L,1,396,0.3555,75.5422,0.3555,75.5422,208.5109
OS,1,L,1,397,0.3464,73.6024,0.3464,73.6024,208.1976
OS,1,L,1,398,0.3414,72.55,0.3414,72.55,208.2863
OS,1,L,1,399,0.3327,70.6902,0.3327,70.6902,208.9054
OS,1,L,1,400,0.3259,69.2581,0.3259,69.2581,208.5813
OS,1,L,1,401,0.3207,68.1504,0.3207,68.1504,208.5598
OS,1,L,1,402,0.3144,66.8104,0.3144,66.8104,209.454
OS,1,L,1,403,0.3126,66.4344,0.3126,66.4344,209.3255
OS,1,L,1,404,0.3117,66.2293,0.3117,66.2293,209.5815
OS,1,L,1,405,0.3046,64.7211,0.3046,64.7211,211.0504
OS,1,L,1,406,0.3005,63.8596,0.3005,63.8596,209.2576
OS,1,L,1,407,0.2977,63.2515,0.2977,63.2515,209.532
OS,1,L,1,408,0.294,62.4695,0.294,62.4695,210.0147
OS,1,L,1,409,0.2895,61.5089,0.2895,61.5089,210.0955
OS,1,L,1,410,0.2894,61.4901,0.2894,61.4901,210.3623
OS,1,L,1,411,0.2862,60.8105,0.2862,60.8105,209.9328
OS,1,L,1,412,0.2861,60.7998,0.2861,60.7998,210.423
OS,1,L,1,413,0.2809,59.6974,0.2809,59.6974,212.3961
OS,1,L,1,414,0.2806,59.6331,0.2806,59.6331,210.9637
OS,1,L,1,415,0.2787,59.232,0.2787,59.232,210.8862
OS,1,L,1,416,0.2775,58.9761,0.2775,58.9761,210.2223
OS,1,L,1,417,0.2732,58.0653,0.2732,58.0653,210.7936
OS,1,L,1,418,0.271,57.5862,0.2703,57.4481,211.0204
OS,1,L,1,419,0.2703,57.4481,0.271,57.5862,211.7397
OS,1,L,1,420,0.2693,57.2372,0.2693,57.2372,210.2631
OS,1,L,1,421,0.2637,56.0385,0.2637,56.0385,211.436
OS,1,L,1,422,0.2613,55.5286,0.2613,55.5286,211.0639
OS,1,L,1,423,0.2596,55.1585,0.2596,55.1585,210.9491
OS,1,L,1,424,0.2596,55.1585,0.2578,54.7795,210.8964
OS,1,L,1,425,0.2596,55.1585,0.2533,53.8279,210.6046
OS,1,L,1,426,0.2596,55.1585,0.252,53.5515,210.7191
OS,1,L,1,427,0.2596,55.1585,0.2512,53.3885,210.9424
OS,1,L,1,428,0.2596,55.1585,0.2494,52.9894,211.2515
OS,1,L,1,429,0.2596,55.1585,0.2495,53.0121,211.3612
OS,1,L,1,430,0.2596,55.1585,0.2476,52.6099,211.6966
OS,1,L,1,431,0.2596,55.1585,0.2503,53.1871,212.2383
OS,1,L,1,432,0.2596,55.1585,0.2504,53.216,212.1501
OS,1,L,1,433,0.2596,55.1585,0.254,53.9805,211.6076
OS,1,L,1,434,0.2596,55.1585,0.253,53.7678,211.1138
OS,1,L,1,435,0.2596,55.1585,0.2584,54.9046,211.5404
OS,1,L,1,436,0.2607,55.4081,0.2607,55.4081,212.0241
OS,1,L,1,437,0.2614,55.5491,0.2614,55.5491,211.1884
OS,1,L,1,438,0.2654,56.4016,0.2666,56.6557,211.3487
OS,1,L,1,439,0.2663,56.5961,0.2687,57.1068,211.6547
OS,1,L,1,440,0.2666,56.6557,0.2732,58.0462,210.9641
OS,1,L,1,441,0.2667,56.6816,0.272,57.81,210.1626
OS,1,L,1,442,0.2686,57.0843,0.2734,58.1057,210.7063
OS,1,L,1,443,0.2687,57.0954,0.2725,57.9071,211.5908
OS,1,L,1,444,0.2687,57.1068,0.2727,57.9596,210.8459
OS,1,L,1,445,0.2688,57.1279,0.2689,57.1481,211.7865
OS,1,L,1,446,0.2689,57.135,0.269,57.1571,210.7558
OS,1,L,1,447,0.2689,57.1481,0.2667,56.6816,211.4385
OS,1,L,1,448,0.269,57.1571,0.2654,56.4016,211.7652
OS,1,L,1,449,0.2697,57.3015,0.2687,57.0954,210.7683
OS,1,L,1,450,0.2708,57.5544,0.2686,57.0843,211.1549
OS,1,L,1,451,0.2711,57.6038,0.2663,56.5961,211.0115
OS,1,L,1,452,0.272,57.81,0.2697,57.3015,211.5765
OS,1,L,1,453,0.272,57.81,0.2689,57.135,212.0793
OS,1,L,1,454,0.2711,57.6038,0.2688,57.1279,210.9008
OS,1,L,1,455,0.2708,57.5544,0.2708,57.5544,211.4446
OS,1,L,1,456,0.2697,57.3015,0.2711,57.6038,212.3503
OS,1,L,1,457,0.2691,57.1839,0.2756,58.5656,211.4287
OS,1,L,1,458,0.2691,57.1839,0.275,58.4307,212.0178
OS,1,L,1,459,0.2691,57.1839,0.2777,59.0041,211.7404
OS,1,L,1,460,0.2691,57.1839,0.2771,58.8925,211.911
OS,1,L,1,461,0.2691,57.1839,0.2781,59.0883,211.2863
OS,1,L,1,462,0.2691,57.1839,0.276,58.6541,211.4724
OS,1,L,1,463,0.2691,57.1839,0.2728,57.9607,212.0456
OS,1,L,1,464,0.2691,57.1839,0.2738,58.1753,212.3581
OS,1,L,1,465,0.2689,57.135,0.2735,58.1184,211.2125
OS,1,L,1,466,0.2688,57.1279,0.2691,57.1839,212.0547
OS,1,L,1,467,0.2637,56.0317,0.2637,56.0317,211.6322
OS,1,L,1,468,0.2602,55.3029,0.2602,55.3029,211.7877
OS,1,L,1,469,0.2581,54.8367,0.2581,54.8367,211.7561
OS,1,L,1,470,0.2543,54.0379,0.2543,54.0379,211.9769
OS,1,L,1,471,0.2524,53.6443,0.2511,53.3657,211.7502
OS,1,L,1,472,0.2511,53.3657,0.2524,53.6443,212.3253
OS,1,L,1,473,0.2511,53.3657,0.2471,52.5056,212.5654
OS,1,L,1,474,0.2511,53.3657,0.2489,52.8982,211.6981
OS,1,L,1,475,0.2511,53.3657,0.2506,53.2476,211.0486
OS,1,L,1,476,0.2511,53.3657,0.2446,51.988,212.7344
OS,1,L,1,477,0.2511,53.3657,0.2438,51.8087,212.3383
OS,1,L,1,478,0.2511,53.3657,0.2477,52.6351,211.7725
OS,1,L,1,479,0.2511,53.3657,0.2474,52.5761,211.4976
OS,1,L,1,480,0.2511,53.3657,0.2482,52.7366,211.9896
OS,1,L,1,481,0.2511,53.3657,0.2474,52.5752,211.7708
OS,1,L,1,482,0.2511,53.3657,0.2482,52.7332,211.7761
OS,1,L,1,483,0.2511,53.3657,0.2469,52.4614,212.9852
OS,1,L,1,484,0.2523,53.6143,0.2482,52.7345,212.5042
OS,1,L,1,485,0.2523,53.6143,0.2529,53.7447,211.7054
OS,1,L,1,486,0.2529,53.7447,0.2523,53.6143,212.2801
OS,1,L,1,487,0.2557,54.3338,0.2557,54.3338,212.1504
OS,1,L,1,488,0.2557,54.3349,0.2557,54.3349,212.3244
OS,1,L,1,489,0.2564,54.4903,0.2564,54.4903,212.8459
OS,1,L,1,490,0.2593,55.1042,0.2605,55.3469,212.1698
OS,1,L,1,491,0.2603,55.3168,0.2593,55.1042,211.1578
OS,1,L,1,492,0.2605,55.3469,0.2603,55.3168,211.7052
OS,1,L,1,493,0.2635,55.987,0.2635,55.987,211.1607
OS,1,L,1,494,0.2641,56.1299,0.2643,56.1629,211.8717
OS,1,L,1,495,0.2643,56.1629,0.2641,56.1299,211.3673
OS,1,L,1,496,0.2655,56.4091,0.2655,56.4091,211.3341
OS,1,L,1,497,0.2681,56.9765,0.2681,56.9765,212.1368
OS,1,L,1,498,0.2708,57.5527,0.2708,57.5527,212.2661
OS,1,L,1,499,0.2714,57.6687,0.2714,57.6687,211.4807
OS,1,L,1,500,0.2748,58.3866,0.2748,58.3866,212.6457
OS,1,L,1,501,0.2767,58.7891,0.2767,58.7891,211.9969
OS,1,L,1,502,0.2788,59.2409,0.2822,59.963,211.6637
OS,1,L,1,503,0.2801,59.5136,0.2822,59.968,212.5542
OS,1,L,1,504,0.2808,59.6637,0.2801,59.5136,211.6743
OS,1,L,1,505,0.2813,59.7691,0.2816,59.8433,210.9743
OS,1,L,1,506,0.2816,59.8433,0.2826,60.0452,211.3811
OS,1,L,1,507,0.2817,59.8721,0.2825,60.0389,212.2202
OS,1,L,1,508,0.2819,59.9018,0.2813,59.7691,211.996
OS,1,L,1,509,0.2822,59.963,0.2808,59.6637,211.4358
OS,1,L,1,510,0.2822,59.968,0.2819,59.9018,211.4141
OS,1,L,1,511,0.2825,60.0389,0.2788,59.2409,212.3496
OS,1,L,1,512,0.2826,60.0452,0.2817,59.8721,212.5602
OS,1,L,1,513,0.2837,60.2951,0.2837,60.2951,213.0285
OS,1,L,1,514,0.287,60.9809,0.287,60.9809,212.1255
OS,1,L,1,515,0.292,62.0451,0.292,62.0451,211.1064
OS,1,L,1,516,0.2934,62.345,0.2934,62.345,212.1716
OS,1,L,1,517,0.3005,63.8646,0.3005,63.8646,211.8145
OS,1,L,1,518,0.303,64.3952,0.303,64.3952,212.2559
OS,1,L,1,519,0.308,65.4583,0.308,65.4583,211.635
OS,1,L,1,520,0.317,67.3697,0.317,67.3697,212.7403
OS,1,L,1,521,0.3221,68.4543,0.3221,68.4543,210.9864
OS,1,L,1,522,0.326,69.2834,0.326,69.2834,212.4263
OS,1,L,1,523,0.3274,69.5838,0.3274,69.5838,212.2313
OS,1,L,1,524,0.3338,70.9259,0.3338,70.9259,211.4687
OS,1,L,1,525,0.3383,71.8957,0.3383,71.8957,212.0006
OS,1,L,1,526,0.3419,72.651,0.3419,72.651,211.9075
OS,1,L,1,527,0.3474,73.8307,0.3474,73.8307,211.3057
OS,1,L,1,528,0.3512,74.63,0.3512,74.63,211.2738
OS,1,L,1,529,0.3532,75.0602,0.3532,75.0602,211.8258
OS,1,L,1,530,0.3566,75.7734,0.3566,75.7734,213.0663
OS,1,L,1,531,0.3583,76.1476,0.3583,76.1476,211.8503
OS,1,L,1,532,0.3625,77.0272,0.3625,77.0272,213.7552
OS,1,L,1,533,0.3653,77.6351,0.3653,77.6351,213.407
OS,1,L,1,534,0.3679,78.1752,0.3679,78.1752,212.5732
OS,1,L,1,535,0.3694,78.4969,0.3694,78.4969,212.2198
OS,1,L,1,536,0.375,79.6792,0.3753,79.7594,212.2596
OS,1,L,1,537,0.3753,79.7594,0.375,79.6792,212.1239
OS,1,L,1,538,0.3786,80.4537,0.3786,80.4537,212.7237
OS,1,L,1,539,0.3816,81.086,0.3816,81.086,211.7724
OS,1,L,1,540,0.3839,81.5845,0.3839,81.5845,213.3738
OS,1,L,1,541,0.3865,82.1257,0.3865,82.1257,212.2887
OS,1,L,1,542,0.3913,83.1492,0.3913,83.1492,212.1798
OS,1,L,1,543,0.393,83.5192,0.393,83.5192,212.4312
OS,1,L,1,544,0.3952,83.9783,0.3952,83.9783,213.9179
OS,1,L,1,545,0.3975,84.4748,0.3975,84.4748,213.213
OS,1,L,1,546,0.3998,84.9546,0.3998,84.9546,212.0087
OS,1,L,1,547,0.4016,85.3331,0.4016,85.3331,213.9143
OS,1,L,1,548,0.4032,85.6862,0.4032,85.6862,211.6486
OS,1,L,1,549,0.4063,86.3417,0.4063,86.3417,213.5165
OS,1,L,1,550,0.4092,86.9663,0.4092,86.9663,213.2444
OS,1,L,1,551,0.4117,87.4952,0.4117,87.4952,213.3556
OS,1,L,1,552,0.4122,87.5929,0.4122,87.5929,212.4077
OS,1,L,1,553,0.4148,88.1439,0.4148,88.1439,213.4577
OS,1,L,1,554,0.4151,88.2167,0.4151,88.2167,213.3067
OS,1,L,1,555,0.4175,88.7126,0.4175,88.7126,213.149
OS,1,L,1,556,0.4186,88.955,0.4186,88.955,212.6556
OS,1,L,1,557,0.4219,89.6538,0.4219,89.6538,213.2026
OS,1,L,1,558,0.4231,89.9164,0.4231,89.9164,213.4089
OS,1,L,1,559,0.4247,90.255,0.4247,90.255,212.3049
OS,1,L,1,560,0.4274,90.8291,0.4274,90.8291,213.1117
OS,1,L,1,561,0.4279,90.936,0.4285,91.0608,212.2803
OS,1,L,1,562,0.4279,90.9361,0.4313,91.6601,212.4991
OS,1,L,1,563,0.4283,91.0203,0.4318,91.7528,212.9327
OS,1,L,1,564,0.4285,91.0608,0.4326,91.9295,212.9753
OS,1,L,1,565,0.4295,91.2772,0.4346,92.3457,211.6401
OS,1,L,1,566,0.43,91.3712,0.4329,91.9993,212.2938
OS,1,L,1,567,0.4301,91.3998,0.4309,91.562,212.0249
OS,1,L,1,568,0.4309,91.562,0.4318,91.7486,212.7027
OS,1,L,1,569,0.4311,91.6058,0.4283,91.0203,212.4434
OS,1,L,1,570,0.4313,91.6601,0.4295,91.2772,212.6744
OS,1,L,1,571,0.4318,91.7486,0.4279,90.9361,212.8351
OS,1,L,1,572,0.4318,91.7528,0.4279,90.936,211.2268
OS,1,L,1,573,0.4326,91.9295,0.4301,91.3998,212.0364
OS,1,L,1,574,0.4329,91.9993,0.43,91.3712,212.1062
OS,1,L,1,575,0.4334,92.1032,0.4311,91.6058,211.5054
OS,1,L,1,576,0.4346,92.3457,0.4334,92.1032,212.0138
OS,1,L,1,577,0.436,92.6569,0.436,92.6569,212.8885
OS,1,L,1,578,0.4361,92.6764,0.4361,92.6764,213.2713
OS,1,L,1,579,0.4385,93.1847,0.4385,93.1847,212.4858
OS,1,L,1,580,0.4392,93.3206,0.4392,93.3206,212.8354
OS,1,L,1,581,0.4405,93.598,0.4405,93.598,212.3223
OS,1,L,1,582,0.4413,93.7763,0.4413,93.7763,212.266
OS,1,L,1,583,0.4457,94.7032,0.4457,94.7032,212.6875
OS,1,L,1,584,0.4468,94.942,0.447,94.997,212.8984
OS,1,L,1,585,0.447,94.997,0.4468,94.942,213.2291
OS,1,L,1,586,0.4492,95.4553,0.4492,95.4553,212.3242
OS,1,L,1,587,0.4509,95.8137,0.4509,95.8137,212.7465
OS,1,L,1,588,0.4536,96.3842,0.4536,96.3842,211.8489
OS,1,L,1,589,0.4542,96.523,0.4542,96.523,212.4114
OS,1,L,1,590,0.4557,96.84,0.4557,96.84,212.3954
OS,1,L,1,591,0.4581,97.3545,0.4583,97.3921,212.8015
OS,1,L,1,592,0.4581,97.3548,0.4581,97.3545,212.0794
OS,1,L,1,593,0.4583,97.3921,0.4581,97.3548,211.4815
OS,1,L,1,594,0.4595,97.6403,0.4604,97.8442,212.7794
OS,1,L,1,595,0.4596,97.6754,0.4596,97.6754,212.4359
OS,1,L,1,596,0.4604,97.8442,0.4595,97.6403,212.6581
