SEGMENTATION,SUBJECT_ID,EYE,SESSION,SAMPLE,PUPIL_RADIUS_DENOISED_NORMALIZED,PUPIL_RADIUS_DENOISED,PUPIL_RADIUS_NORMALIZED,PUPIL_RADIUS,IRIS_RADIUS
OS,1,L,1,597,0.4612,98.0062,0.4612,98.0062,211.7551
OS,1,L,1,598,0.4623,98.2302,0.4623,98.2302,211.8965
OS,1,L,1,599,0.4643,98.6676,0.4643,98.6676,211.6503
OS,1,L,1,600,0.466,99.0318,0.466,99.0318,213.1538
OS,1,L,1,601,0.4675,99.3423,0.4675,99.3423,211.9228
OS,1,L,1,602,0.4684,99.5284,0.4684,99.5284,212.5621
OS,1,L,1,603,0.47,99.8773,0.47,99.8773,212.1505
OS,1,L,1,604,0.4717,100.2415,0.4717,100.2415,212.9952
OS,1,L,1,605,0.4741,100.7506,0.4741,100.7506,212.0027
OS,1,L,1,606,0.475,100.9354,0.4753,100.9991,212.6041
OS,1,L,1,607,0.4753,100.9991,0.475,100.9354,212.3047
OS,1,L,1,608,0.4765,101.2679,0.4765,101.2679,213.3354
OS,1,L,1,609,0.477,101.3572,0.4782,101.6112,211.8162
OS,1,L,1,610,0.4782,101.6112,0.477,101.3572,211.7446
OS,1,L,1,611,0.4796,101.9129,0.4796,101.9129,212.0539
OS,1,L,1,612,0.4807,102.1502,0.4807,102.1502,211.6573
OS,1,L,1,613,0.4814,102.3041,0.4814,102.3041,212.4355
OS,1,L,1,614,0.4823,102.4983,0.4823,102.4983,212.3581
OS,1,L,1,615,0.4844,102.9444,0.4844,102.9444,212.0897
OS,1,L,1,616,0.4859,103.2583,0.4859,103.2583,212.4415
OS,1,L,1,617,0.4879,103.6877,0.4886,103.8234,212.2206
OS,1,L,1,618,0.4883,103.7663,0.4879,103.6877,211.7837
OS,1,L,1,619,0.4886,103.8234,0.4883,103.7663,211.342
OS,1,L,1,620,0.4897,104.0712,0.4897,104.0712,211.4465
OS,1,L,1,621,0.4906,104.2454,0.4914,104.4158,211.38
OS,1,L,1,622,0.491,104.3441,0.4906,104.2454,212.1603
OS,1,L,1,623,0.4914,104.4158,0.491,104.3441,211.6827
OS,1,L,1,624,0.4921,104.5659,0.494,104.9677,211.9572
OS,1,L,1,625,0.4927,104.7029,0.4921,104.5659,212.5113
OS,1,L,1,626,0.4936,104.9014,0.4927,104.7029,212.0743
OS,1,L,1,627,0.494,104.9677,0.4936,104.9014,212.1087
OS,1,L,1,628,0.494,104.9677,0.4951,105.2087,213.3243
OS,1,L,1,629,0.494,104.9677,0.4956,105.3234,212.1161
OS,1,L,1,630,0.494,104.9677,0.4965,105.5014,211.962
OS,1,L,1,631,0.494,104.9677,0.4976,105.7446,212.0105
OS,1,L,1,632,0.494,104.9677,0.4991,106.0688,212.5348
OS,1,L,1,633,0.494,104.9677,0.4994,106.1169,213.3569
OS,1,L,1,634,0.494,104.9677,0.4991,106.0621,212.229
OS,1,L,1,635,0.494,104.9677,0.498,105.8204,211.0953
OS,1,L,1,636,0.494,104.9677,0.4983,105.8945,212.1561
OS,1,L,1,637,0.4937,104.913,0.4978,105.7771,212.7691
OS,1,L,1,638,0.4937,104.913,0.497,105.6237,212.0316
OS,1,L,1,639,0.4938,104.941,0.4943,105.0447,213.038
OS,1,L,1,640,0.4943,105.0447,0.4937,104.913,212.1368
OS,1,L,1,641,0.4943,105.0447,0.4935,104.8632,211.5624
OS,1,L,1,642,0.4943,105.0447,0.492,104.561,212.2845
OS,1,L,1,643,0.4943,105.0447,0.4896,104.0512,211.3806
OS,1,L,1,644,0.4943,105.0447,0.491,104.3317,211.5859
OS,1,L,1,645,0.4943,105.0447,0.4909,104.3227,211.5599
OS,1,L,1,646,0.4943,105.0447,0.491,104.3358,210.8478
OS,1,L,1,647,0.4943,105.0447,0.4919,104.5292,212.5719
OS,1,L,1,648,0.4943,105.0447,0.4917,104.4792,211.5582
OS,1,L,1,649,0.4943,105.0447,0.4923,104.6089,211.6684
OS,1,L,1,650,0.4943,105.0447,0.4929,104.7483,211.9745
OS,1,L,1,651,0.4943,105.0447,0.4938,104.941,212.0628
OS,1,L,1,652,0.4947,105.1248,0.4947,105.1248,211.401
OS,1,L,1,653,0.496,105.3909,0.496,105.3909,211.8135
OS,1,L,1,654,0.497,105.6135,0.497,105.6231,213.0705
OS,1,L,1,655,0.497,105.6231,0.497,105.6135,213.2302
OS,1,L,1,656,0.4977,105.7609,0.4977,105.7609,212.0033
OS,1,L,1,657,0.4984,105.9112,0.4984,105.9112,212.3573
OS,1,L,1,658,0.4997,106.1831,0.4997,106.1831,211.7081
OS,1,L,1,659,0.5005,106.3668,0.5006,106.3685,211.9453
OS,1,L,1,660,0.5006,106.3685,0.5005,106.3668,212.4263
OS,1,L,1,661,0.5012,106.4972,0.5012,106.4972,211.9754
OS,1,L,1,662,0.5022,106.7274,0.5024,106.7668,211.3664
OS,1,L,1,663,0.5024,106.7668,0.5038,107.0508,213.0313
OS,1,L,1,664,0.5038,107.0508,0.5022,106.7274,212.0162
OS,1,L,1,665,0.5044,107.1843,0.5046,107.2301,212.882
OS,1,L,1,666,0.5046,107.2301,0.5044,107.1843,211.9177
OS,1,L,1,667,0.5046,107.2301,0.5059,107.4949,211.6859
OS,1,L,1,668,0.5046,107.2301,0.5052,107.3656,211.9102
OS,1,L,1,669,0.5046,107.2301,0.5058,107.4913,212.1843
OS,1,L,1,670,0.5046,107.2301,0.5057,107.4698,212.1577
OS,1,L,1,671,0.5046,107.2301,0.506,107.5219,211.8051
OS,1,L,1,672,0.5046,107.2301,0.5065,107.6427,211.1574
OS,1,L,1,673,0.5046,107.2301,0.5056,107.4505,212.0168
OS,1,L,1,674,0.5046,107.2301,0.5058,107.4863,211.8398
OS,1,L,1,675,0.5046,107.2301,0.506,107.5167,211.6594
OS,1,L,1,676,0.5046,107.2301,0.5059,107.4965,211.4799
OS,1,L,1,677,0.5046,107.2301,0.5049,107.2965,211.8339
OS,1,L,1,678,0.5044,107.1944,0.5047,107.2475,211.8194
OS,1,L,1,679,0.5044,107.1944,0.5038,107.0672,211.6607
OS,1,L,1,680,0.5039,107.0841,0.5044,107.1944,211.5189
OS,1,L,1,681,0.5038,107.0672,0.5039,107.0841,211.8052
OS,1,L,1,682,0.5037,107.0447,0.5035,107.0029,211.4567
OS,1,L,1,683,0.5035,107.0029,0.5029,106.8712,212.5285
OS,1,L,1,684,0.5034,106.9786,0.503,106.8841,211.8252
OS,1,L,1,685,0.5034,106.9786,0.5018,106.6359,211.5907
OS,1,L,1,686,0.5034,106.9786,0.5023,106.7501,211.1376
OS,1,L,1,687,0.5034,106.9786,0.5022,106.7242,211.5941
OS,1,L,1,688,0.5034,106.9786,0.5017,106.6097,211.5129
OS,1,L,1,689,0.5034,106.9786,0.5015,106.5803,211.715
OS,1,L,1,690,0.5034,106.9786,0.5023,106.7504,211.3532
OS,1,L,1,691,0.5034,106.9786,0.5025,106.784,211.8307
OS,1,L,1,692,0.5034,106.9786,0.5028,106.8393,211.289
OS,1,L,1,693,0.5034,106.9786,0.5037,107.0447,211.6671
OS,1,L,1,694,0.5034,106.9786,0.5034,106.9705,211.8692
OS,1,L,1,695,0.5034,106.9705,0.5033,106.9618,212.1467
OS,1,L,1,696,0.5034,106.9705,0.5034,106.9786,213.4778
OS,1,L,1,697,0.5034,106.9705,0.504,107.0971,211.8659
OS,1,L,1,698,0.5034,106.9705,0.5052,107.3529,212.705
OS,1,L,1,699,0.5034,106.9705,0.5051,107.341,211.5972
OS,1,L,1,700,0.5034,106.9786,0.5048,107.2725,211.8227
OS,1,L,1,701,0.5036,107.0163,0.505,107.3184,212.1142
OS,1,L,1,702,0.5037,107.0447,0.5061,107.5518,211.9368
OS,1,L,1,703,0.5037,107.0447,0.5058,107.4769,211.2633
OS,1,L,1,704,0.5037,107.0447,0.5047,107.2493,211.7986
OS,1,L,1,705,0.5037,107.0447,0.5036,107.0163,212.857
OS,1,L,1,706,0.5036,107.0163,0.5041,107.1269,212.9541
OS,1,L,1,707,0.5036,107.0163,0.503,106.8825,213.0717
OS,1,L,1,708,0.5036,107.0163,0.5028,106.8436,213.2234
OS,1,L,1,709,0.5036,107.0163,0.503,106.8812,213.2663
OS,1,L,1,710,0.5034,106.9772,0.5026,106.8027,212.9376
OS,1,L,1,711,0.503,106.8843,0.5029,106.8688,212.8818
OS,1,L,1,712,0.503,106.8825,0.504,107.0987,213.1355
OS,1,L,1,713,0.503,106.8812,0.5057,107.4616,212.2457
OS,1,L,1,714,0.503,106.8812,0.5043,107.1626,211.5619
OS,1,L,1,715,0.5029,106.8688,0.503,106.8843,212.3536
OS,1,L,1,716,0.5029,106.8688,0.5034,106.9772,212.1453
OS,1,L,1,717,0.5029,106.8688,0.5017,106.6071,211.6492
OS,1,L,1,718,0.5029,106.8688,0.5008,106.4153,212.2238
OS,1,L,1,719,0.5029,106.8688,0.5011,106.4947,211.9362
OS,1,L,1,720,0.5029,106.8688,0.5003,106.3122,210.8662
OS,1,L,1,721,0.503,106.8812,0.5007,106.4016,211.4487
OS,1,L,1,722,0.5029,106.8688,0.5009,106.4447,211.2293
OS,1,L,1,723,0.5029,106.8688,0.5013,106.5217,213.4693
OS,1,L,1,724,0.5026,106.8115,0.5016,106.5969,211.9484
OS,1,L,1,725,0.5026,106.8066,0.5025,106.7842,210.9449
OS,1,L,1,726,0.5025,106.7842,0.5033,106.95,213.0947
OS,1,L,1,727,0.5026,106.8066,0.5026,106.8066,211.5394
OS,1,L,1,728,0.5041,107.1297,0.5041,107.1297,212.7043
OS,1,L,1,729,0.5043,107.1741,0.5043,107.1741,213.2092
OS,1,L,1,730,0.5045,107.1998,0.5045,107.1998,213.4211
OS,1,L,1,731,0.5037,107.0418,0.5037,107.0418,211.4119
OS,1,L,1,732,0.5038,107.061,0.5038,107.061,211.3196
OS,1,L,1,733,0.503,106.8905,0.503,106.8905,210.791
OS,1,L,1,734,0.5026,106.8115,0.5026,106.8115,212.3917
OS,1,L,1,735,0.501,106.4543,0.501,106.4543,211.7566
OS,1,L,1,736,0.4994,106.1181,0.4994,106.1181,211.2034
OS,1,L,1,737,0.4993,106.1064,0.4993,106.1064,211.6199
OS,1,L,1,738,0.4993,106.0967,0.4993,106.0967,212.0165
OS,1,L,1,739,0.4984,105.9109,0.4984,105.9109,212.0321
OS,1,L,1,740,0.4967,105.5456,0.4967,105.5456,211.4446
OS,1,L,1,741,0.4921,104.5761,0.4921,104.5761,211.0956
OS,1,L,1,742,0.4876,103.6191,0.4876,103.6191,211.6522
OS,1,L,1,743,0.4827,102.5708,0.4827,102.5708,211.2219
OS,1,L,1,744,0.4746,100.8555,0.4746,100.8555,211.4027
OS,1,L,1,745,0.4725,100.4017,0.4725,100.4017,211.0016
OS,1,L,1,746,0.4683,99.5211,0.4683,99.5211,211.0383
OS,1,L,1,747,0.4664,99.1048,0.4664,99.1048,211.8411
OS,1,L,1,748,0.4653,98.8708,0.4653,98.8708,210.6395
OS,1,L,1,749,0.4644,98.6848,0.4644,98.6848,210.9924
OS,1,L,1,750,0.4648,98.7781,0.4648,98.7781,211.4916
OS,85,R,2,1,0.4768,70.7083,0.4768,70.7083,152.2093
OS,85,R,2,2,0.477,70.7362,0.477,70.7362,149.3659
OS,85,R,2,3,0.4782,70.9201,0.4782,70.9201,149.4296
OS,85,R,2,4,0.4766,70.6776,0.4766,70.6776,150.118
OS,85,R,2,5,0.4763,70.6345,0.4763,70.6345,151.9134
OS,85,R,2,6,0.4772,70.7651,0.4772,70.7651,151.6262
OS,85,R,2,7,0.4773,70.7878,0.4773,70.7878,151.8821
OS,85,R,2,8,0.476,70.5843,0.476,70.5843,151.5705
OS,85,R,2,9,0.4776,70.8223,0.4776,70.8223,148.2186
OS,85,R,2,10,0.4761,70.6112,0.4761,70.6112,151.4911
OS,85,R,2,11,0.4771,70.7603,0.4771,70.7603,153.379
OS,85,R,2,12,0.4768,70.7047,0.4768,70.7047,146.995
OS,85,R,2,13,0.4784,70.9395,0.4784,70.9395,151.9104
OS,85,R,2,14,0.4771,70.7536,0.4771,70.7536,150.6968
OS,85,R,2,15,0.4782,70.9121,0.4782,70.9121,148.3398
OS,85,R,2,16,0.4776,70.8295,0.4776,70.8295,151.8334
OS,85,R,2,17,0.4786,70.9711,0.4786,70.9711,152.0826
OS,85,R,2,18,0.4801,71.1997,0.4801,71.1997,148.2543
OS,85,R,2,19,0.4806,71.2653,0.4806,71.2653,149.746
OS,85,R,2,20,0.4808,71.2995,0.4808,71.2995,152.4862
OS,85,R,2,21,0.4813,71.3748,0.4813,71.3748,150.0869
OS,85,R,2,22,0.4806,71.2761,0.4806,71.2761,153.0338
OS,85,R,2,23,0.4813,71.3812,0.4813,71.3812,147.2403
OS,85,R,2,24,0.4806,71.2761,0.481,71.326,152.7791
OS,85,R,2,25,0.4808,71.2966,0.4719,69.9848,151.4796
OS,85,R,2,26,0.4808,71.2966,0.4797,71.1406,151.5078
OS,85,R,2,27,0.4808,71.2966,0.4793,71.0754,151.9126
OS,85,R,2,28,0.4808,71.2966,0.4813,71.3787,151.6932
OS,85,R,2,29,0.4808,71.2966,0.4809,71.3095,149.2733
OS,85,R,2,30,0.4808,71.2966,0.4808,71.2966,148.6655
OS,85,R,2,31,0.4808,71.2966,0.4823,71.5223,148.4808
OS,85,R,2,32,0.4808,71.2966,0.4826,71.5669,149.7411
OS,85,R,2,33,0.4806,71.2761,0.4829,71.6099,148.9242
OS,85,R,2,34,0.4797,71.1406,0.4693,69.6004,148.8022
OS,85,R,2,35,0.4794,71.0923,0.4852,71.9587,150.661
OS,85,R,2,36,0.4794,71.0923,0.4847,71.8797,150.2197
OS,85,R,2,37,0.4794,71.0923,0.4837,71.7342,150.0677
OS,85,R,2,38,0.4797,71.1406,0.3482,51.6427,175.0064
OS,85,R,2,39,0.4803,71.2222,-1,-1,-1
OS,85,R,2,40,0.4803,71.2222,-1,-1,-1
OS,85,R,2,41,0.4795,71.1073,0.1974,29.2681,134.4435
OS,85,R,2,42,0.4795,71.1073,-1,-1,-1
OS,85,R,2,43,0.4794,71.0923,0.4232,62.7645,146.8452
OS,85,R,2,44,0.4793,71.0816,0.4693,69.5928,151.4281
OS,85,R,2,45,0.4787,70.9841,0.4609,68.3577,148.0905
OS,85,R,2,46,0.4786,70.9774,0.4794,71.0923,148.4194
OS,85,R,2,47,0.4786,70.9774,0.4793,71.0816,150.0769
OS,85,R,2,48,0.4776,70.8283,0.4807,71.293,150.2462
OS,85,R,2,49,0.4764,70.6484,0.4809,71.3233,151.2798
OS,85,R,2,50,0.4761,70.6004,0.4803,71.2269,152.0324
OS,85,R,2,51,0.4761,70.6004,0.4803,71.2222,148.6126
OS,85,R,2,52,0.4761,70.6004,0.4795,71.1073,152.2402
OS,85,R,2,53,0.4761,70.6004,0.4787,70.9841,148.6159
OS,85,R,2,54,0.4761,70.6004,0.4796,71.1184,147.675
OS,85,R,2,55,0.4761,70.6004,0.4786,70.9774,148.2837
OS,85,R,2,56,0.4761,70.6004,0.4671,69.2755,150.9808
OS,85,R,2,57,0.4761,70.6004,0.4776,70.8283,153.3115
OS,85,R,2,58,0.4761,70.6004,0.4761,70.6004,149.6591
OS,85,R,2,59,0.4754,70.4939,0.4764,70.6484,150.1527
OS,85,R,2,60,0.4733,70.1886,0.4754,70.4939,150.2854
OS,85,R,2,61,0.472,69.9909,0.4733,70.1886,149.7961
OS,85,R,2,62,0.4703,69.7445,0.472,69.9909,149.7545
OS,85,R,2,63,0.4703,69.7409,0.4703,69.7409,150.4005
OS,85,R,2,64,0.47,69.6959,0.4703,69.7445,148.8115
OS,85,R,2,65,0.4695,69.6203,0.4684,69.4617,148.3106
OS,85,R,2,66,0.4695,69.6203,0.469,69.546,151.3056
OS,85,R,2,67,0.4692,69.5761,0.4689,69.5402,151.3164
OS,85,R,2,68,0.4692,69.5761,0.467,69.2538,149.9329
OS,85,R,2,69,0.4695,69.6203,0.4664,69.1654,148.5698
OS,85,R,2,70,0.4695,69.6203,0.4677,69.3546,148.5007
OS,85,R,2,71,0.4695,69.6203,0.4664,69.1594,149.8479
OS,85,R,2,72,0.4695,69.6203,0.4674,69.3155,148.751
OS,85,R,2,73,0.4695,69.6203,0.4675,69.3367,148.8493
OS,85,R,2,74,0.4695,69.6203,0.468,69.4067,151.1826
OS,85,R,2,75,0.4695,69.6203,0.4689,69.5391,150.7885
OS,85,R,2,76,0.4695,69.6203,0.47,69.6959,148.9314
OS,85,R,2,77,0.4695,69.6203,0.4695,69.6203,150.4507
OS,85,R,2,78,0.47,69.6959,0.4702,69.7335,148.7787
OS,85,R,2,79,0.4702,69.7335,0.4692,69.5761,148.4434
OS,85,R,2,80,0.4724,70.0491,0.4724,70.0491,148.9855
OS,85,R,2,81,0.473,70.1425,0.473,70.1425,148.6656
OS,85,R,2,82,0.4733,70.1858,0.4737,70.2495,149.6535
OS,85,R,2,83,0.4737,70.2495,0.4733,70.1858,148.0753
OS,85,R,2,84,0.4741,70.306,0.4741,70.306,148.7551
OS,85,R,2,85,0.4751,70.457,0.4751,70.457,148.4812
OS,85,R,2,86,0.4764,70.6488,0.4764,70.6488,149.1074
OS,85,R,2,87,0.4767,70.6897,0.4767,70.6897,149.3051
OS,85,R,2,88,0.4783,70.9288,0.4785,70.9581,149.3476
OS,85,R,2,89,0.4785,70.9581,0.4801,71.199,149.211
OS,85,R,2,90,0.4789,71.0208,0.4791,71.0502,147.6852
OS,85,R,2,91,0.4791,71.0502,0.4783,70.9288,149.6953
OS,85,R,2,92,0.4801,71.199,0.4789,71.0208,150.0123
OS,85,R,2,93,0.4804,71.2415,0.4804,71.2415,151.0594
OS,85,R,2,94,0.4806,71.2756,0.4806,71.2756,151.9856
OS,85,R,2,95,0.4812,71.3611,0.4812,71.3611,149.6568
OS,85,R,2,96,0.4827,71.5883,0.4827,71.5883,150.7446
OS,85,R,2,97,0.4836,71.7181,0.4837,71.7282,149.6265
OS,85,R,2,98,0.4837,71.7282,0.484,71.7755,149.6398
OS,85,R,2,99,0.484,71.7755,0.4851,71.938,149.3472
OS,85,R,2,100,0.4851,71.938,0.4836,71.7181,150.9412
OS,85,R,2,101,0.4857,72.023,0.4857,72.023,150.2352
OS,85,R,2,102,0.4857,72.023,0.4866,72.1648,148.48
OS,85,R,2,103,0.4866,72.1648,0.4878,72.3431,149.5345
OS,85,R,2,104,0.4878,72.3431,0.4882,72.3989,148.62
OS,85,R,2,105,0.4882,72.3989,0.4896,72.6073,150.1779
OS,85,R,2,106,0.4896,72.6073,0.4896,72.6125,148.9008
OS,85,R,2,107,0.4896,72.6125,0.491,72.8102,149.2824
OS,85,R,2,108,0.491,72.8102,0.491,72.8185,148.565
OS,85,R,2,109,0.491,72.8185,0.4915,72.8901,148.2539
OS,85,R,2,110,0.4913,72.8633,0.4924,73.0287,147.6779
OS,85,R,2,111,0.4914,72.8688,0.4925,73.0384,147.9541
OS,85,R,2,112,0.4914,72.8688,0.4916,72.8987,149.6536
OS,85,R,2,113,0.4914,72.8688,0.4921,72.9796,148.9712
OS,85,R,2,114,0.4914,72.8772,0.4854,71.9858,148.13
OS,85,R,2,115,0.4914,72.8772,0.4929,73.0928,149.4714
OS,85,R,2,116,0.4914,72.8772,0.4932,73.1404,149.0454
OS,85,R,2,117,0.4914,72.8772,0.4913,72.8633,147.873
OS,85,R,2,118,0.4914,72.8772,0.492,72.9688,147.7341
OS,85,R,2,119,0.4914,72.8772,0.4922,72.9969,148.6971
OS,85,R,2,120,0.4914,72.8772,0.4923,73.004,149.9338
OS,85,R,2,121,0.4914,72.8772,0.4921,72.9801,148.7119
OS,85,R,2,122,0.4914,72.8688,0.4914,72.8688,148.5725
OS,85,R,2,123,0.4913,72.8633,0.492,72.968,150.0354
OS,85,R,2,124,0.4911,72.8342,0.4911,72.8342,148.1439
OS,85,R,2,125,0.4911,72.8342,0.4902,72.6957,148.3448
OS,85,R,2,126,0.491,72.8148,0.4914,72.8772,149.1282
OS,85,R,2,127,0.4911,72.8342,0.4906,72.7573,148.9928
OS,85,R,2,128,0.491,72.8148,0.4909,72.7983,148.8766
OS,85,R,2,129,0.491,72.8148,0.4906,72.7539,149.3447
OS,85,R,2,130,0.4909,72.7983,0.4898,72.6401,148.5168
OS,85,R,2,131,0.4909,72.7974,0.4894,72.5703,148.6977
OS,85,R,2,132,0.4909,72.7974,0.4893,72.5632,149.56
OS,85,R,2,133,0.4908,72.7787,0.4902,72.7024,149.2095
OS,85,R,2,134,0.4908,72.7787,0.4901,72.6797,147.8013
OS,85,R,2,135,0.4908,72.7787,0.4909,72.7974,148.0739
OS,85,R,2,136,0.4908,72.7781,0.4899,72.6495,149.2342
OS,85,R,2,137,0.4908,72.7781,0.4917,72.922,148.2112
OS,85,R,2,138,0.4908,72.7787,0.491,72.8148,147.8389
OS,85,R,2,139,0.4908,72.7787,0.4917,72.9157,148.8279
OS,85,R,2,140,0.4909,72.794,0.49,72.6731,148.1567
OS,85,R,2,141,0.4908,72.7787,0.4917,72.9251,148.5493
OS,85,R,2,142,0.4909,72.794,0.4905,72.7413,147.9835
OS,85,R,2,143,0.4909,72.7974,0.4908,72.7781,147.9722
OS,85,R,2,144,0.491,72.8148,0.4926,73.0494,148.5065
OS,85,R,2,145,0.4911,72.8339,0.4908,72.7787,147.8249
OS,85,R,2,146,0.4915,72.894,0.4909,72.794,148.8952
OS,85,R,2,147,0.4915,72.894,0.4917,72.918,148.4797
