SEGMENTATION,SUBJECT_ID,EYE,SESSION,SAMPLE,PUPIL_RADIUS_DENOISED_NORMALIZED,PUPIL_RADIUS_DENOISED,PUPIL_RADIUS_NORMALIZED,PUPIL_RADIUS,IRIS_RADIUS
OS,85,R,2,148,0.4917,72.9157,0.4907,72.7751,148.0718
OS,85,R,2,149,0.4917,72.9175,0.4915,72.894,149.4514
OS,85,R,2,150,0.4917,72.9175,0.4911,72.8339,149.2751
OS,85,R,2,151,0.4917,72.918,0.4923,73.0022,150.6025
OS,85,R,2,152,0.4917,72.9251,0.4917,72.9175,148.4597
OS,85,R,2,153,0.4919,72.9497,0.486,72.0654,148.2055
OS,85,R,2,154,0.4919,72.9497,0.4928,73.0788,149.9163
OS,85,R,2,155,0.492,72.9608,0.4924,73.0276,149.494
OS,85,R,2,156,0.4921,72.9716,0.4919,72.9497,150.0094
OS,85,R,2,157,0.4921,72.9716,0.4925,73.0345,148.8465
OS,85,R,2,158,0.4922,72.9849,0.4922,72.9849,150.1931
OS,85,R,2,159,0.4923,73.0022,0.4913,72.8603,150.1207
OS,85,R,2,160,0.4923,73.012,0.492,72.9608,149.2211
OS,85,R,2,161,0.4924,73.0199,0.4921,72.9716,149.9248
OS,85,R,2,162,0.4924,73.0276,0.4923,73.012,149.6347
OS,85,R,2,163,0.4924,73.0276,0.4926,73.0481,148.7007
OS,85,R,2,164,0.4925,73.0345,0.4934,73.1773,150.4448
OS,85,R,2,165,0.4926,73.0481,0.4924,73.0199,149.8171
OS,85,R,2,166,0.4928,73.0788,0.4801,71.1949,148.8855
OS,85,R,2,167,0.493,73.112,0.493,73.112,148.2589
OS,85,R,2,168,0.4933,73.1547,0.4933,73.1547,148.4553
OS,85,R,2,169,0.4934,73.1773,0.494,73.2554,148.1607
OS,85,R,2,170,0.494,73.2536,0.494,73.2536,148.4652
OS,85,R,2,171,0.494,73.2554,0.4946,73.3528,148.7345
OS,85,R,2,172,0.4946,73.3528,0.4957,73.5094,148.7738
OS,85,R,2,173,0.4951,73.4247,0.4951,73.4247,148.9246
OS,85,R,2,174,0.4957,73.5094,0.4957,73.5095,149.2694
OS,85,R,2,175,0.4957,73.5094,0.4875,72.2912,149.7274
OS,85,R,2,176,0.4957,73.5095,0.4971,73.7163,149.0706
OS,85,R,2,177,0.4971,73.7163,0.4981,73.864,147.307
OS,85,R,2,178,0.4981,73.864,0.4988,73.9665,149.0466
OS,85,R,2,179,0.4985,73.9288,0.499,73.9981,149.2214
OS,85,R,2,180,0.4985,73.9288,0.4992,74.0311,149.5614
OS,85,R,2,181,0.4988,73.9665,0.4994,74.0606,149.3241
OS,85,R,2,182,0.4988,73.9665,0.4995,74.0757,149.8963
OS,85,R,2,183,0.499,73.9981,0.4991,74.0189,148.7277
OS,85,R,2,184,0.499,73.9981,0.4994,74.0605,149.3755
OS,85,R,2,185,0.499,73.9981,0.4997,74.1016,148.9393
OS,85,R,2,186,0.499,73.9981,0.4991,74.0209,149.6207
OS,85,R,2,187,0.499,73.9981,0.4951,73.4184,149.7646
OS,85,R,2,188,0.499,73.9981,0.4997,74.1005,150.2156
OS,85,R,2,189,0.499,73.9981,0.4985,73.9288,148.7426
OS,85,R,2,190,0.499,73.9981,0.4991,74.0106,151.1308
OS,85,R,2,191,0.499,73.9981,0.499,73.9991,150.6866
OS,85,R,2,192,0.4985,73.9288,0.4983,73.8949,148.6276
OS,85,R,2,193,0.4985,73.9219,0.4992,74.0253,150.4861
OS,85,R,2,194,0.4983,73.8949,0.4985,73.9219,150.8467
OS,85,R,2,195,0.498,73.8541,0.4993,74.0516,150.724
OS,85,R,2,196,0.498,73.8524,0.498,73.8524,150.9842
OS,85,R,2,197,0.4977,73.8023,0.498,73.8541,150.8097
OS,85,R,2,198,0.4975,73.7745,0.4977,73.8023,151.5736
OS,85,R,2,199,0.4974,73.7679,0.4975,73.7745,150.8569
OS,85,R,2,200,0.4974,73.7679,0.4974,73.7679,148.3352
OS,85,R,2,201,0.4953,73.4549,0.4953,73.4549,147.931
OS,85,R,2,202,0.4943,73.2964,0.4943,73.2964,148.9325
OS,85,R,2,203,0.4939,73.2408,0.4935,73.1924,148.4739
OS,85,R,2,204,0.4935,73.1924,0.4939,73.2408,148.9735
OS,85,R,2,205,0.4933,73.1566,0.4933,73.1566,149.1826
OS,85,R,2,206,0.4921,72.9803,0.4921,72.9751,148.3324
OS,85,R,2,207,0.4921,72.9751,0.4921,72.9803,149.0117
OS,85,R,2,208,0.4921,72.9751,0.4858,72.0445,147.7602
OS,85,R,2,209,0.4921,72.9751,0.4906,72.7617,148.0423
OS,85,R,2,210,0.4921,72.9751,0.4901,72.6864,147.4944
OS,85,R,2,211,0.4921,72.9751,0.4911,72.8351,148.106
OS,85,R,2,212,0.4921,72.9751,0.4905,72.7401,147.1268
OS,85,R,2,213,0.4921,72.9751,0.4903,72.7151,148.6992
OS,85,R,2,214,0.4921,72.9751,0.4905,72.7406,148.9745
OS,85,R,2,215,0.4921,72.9751,0.4909,72.7986,148.7976
OS,85,R,2,216,0.4921,72.9751,0.4907,72.7705,147.3605
OS,85,R,2,217,0.4921,72.9751,0.4887,72.4697,147.3244
OS,85,R,2,218,0.4921,72.9751,0.4911,72.8352,148.8825
OS,85,R,2,219,0.4921,72.9803,0.4912,72.8493,150.2089
OS,85,R,2,220,0.4924,73.0267,0.4928,73.0808,148.8862
OS,85,R,2,221,0.4926,73.0515,0.4924,73.0267,149.0892
OS,85,R,2,222,0.4928,73.0808,0.4926,73.0515,148.8623
OS,85,R,2,223,0.493,73.1179,0.493,73.1179,149.124
OS,85,R,2,224,0.4939,73.2389,0.4939,73.2389,149.5633
OS,85,R,2,225,0.4946,73.3456,0.4946,73.3456,149.3158
OS,85,R,2,226,0.4955,73.485,0.4955,73.485,149.4661
OS,85,R,2,227,0.4969,73.688,0.4969,73.688,149.4552
OS,85,R,2,228,0.4973,73.7458,0.4973,73.7458,148.9454
OS,85,R,2,229,0.4981,73.8655,0.4981,73.8655,149.5947
OS,85,R,2,230,0.4981,73.8655,0.4987,73.9517,148.9712
OS,85,R,2,231,0.4981,73.8655,0.5001,74.1616,149.4021
OS,85,R,2,232,0.4981,73.8655,0.5,74.1419,149.4729
OS,85,R,2,233,0.4981,73.8655,0.5012,74.3225,149.4987
OS,85,R,2,234,0.4981,73.8655,0.5005,74.2304,149.5982
OS,85,R,2,235,0.4982,73.8747,0.5013,74.337,149.6827
OS,85,R,2,236,0.4984,73.9171,0.5017,74.4073,150.344
OS,85,R,2,237,0.4987,73.9515,0.5021,74.4616,150.2262
OS,85,R,2,238,0.4987,73.9517,0.5018,74.4136,150.0096
OS,85,R,2,239,0.4997,74.0996,0.4984,73.9171,150.0001
OS,85,R,2,240,0.5,74.1419,0.4987,73.9515,150.1419
OS,85,R,2,241,0.5001,74.1616,0.4982,73.8747,149.5191
OS,85,R,2,242,0.5005,74.2304,0.3094,45.8811,151.4515
OS,85,R,2,243,0.5012,74.3225,-1,-1,-1
OS,85,R,2,244,0.5013,74.337,0.4808,71.303,151.0442
OS,85,R,2,245,0.5016,74.3892,0.4895,72.5858,153.1848
OS,85,R,2,246,0.5017,74.4073,0.4966,73.649,149.1679
OS,85,R,2,247,0.5018,74.4136,0.5016,74.3892,150.8133
OS,85,R,2,248,0.5021,74.4616,0.4997,74.0996,150.2244
OS,85,R,2,249,0.5026,74.5283,0.503,74.5888,150.1277
OS,85,R,2,250,0.5028,74.5626,0.5035,74.6673,149.3951
OS,85,R,2,251,0.503,74.5888,0.5026,74.5283,151.1437
OS,85,R,2,252,0.5035,74.6673,0.504,74.7349,152.7315
OS,85,R,2,253,0.5039,74.7258,0.5028,74.5626,150.1634
OS,85,R,2,254,0.5039,74.7313,0.5039,74.7258,151.3172
OS,85,R,2,255,0.504,74.7349,0.5042,74.7783,148.9487
OS,85,R,2,256,0.504,74.7349,0.5047,74.8388,152.2286
OS,85,R,2,257,0.504,74.7349,0.5047,74.8473,148.4494
OS,85,R,2,258,0.5042,74.7783,0.5043,74.7839,148.1541
OS,85,R,2,259,0.5043,74.7839,0.5057,75.0017,152.7261
OS,85,R,2,260,0.5043,74.7839,0.5058,75.0089,147.8618
OS,85,R,2,261,0.5043,74.7839,0.5039,74.7313,148.1121
OS,85,R,2,262,0.5043,74.7839,0.5053,74.9334,149.1324
OS,85,R,2,263,0.5043,74.7839,0.5053,74.9293,152.1687
OS,85,R,2,264,0.5043,74.7839,0.5051,74.9072,148.9107
OS,85,R,2,265,0.5043,74.7839,0.5056,74.9739,152.2188
OS,85,R,2,266,0.5043,74.7839,0.5053,74.9412,149.1046
OS,85,R,2,267,0.5043,74.7839,0.5045,74.8129,149.0879
OS,85,R,2,268,0.5043,74.7839,0.5033,74.6423,148.8269
OS,85,R,2,269,0.5043,74.7813,0.5039,74.7327,149.6409
OS,85,R,2,270,0.5039,74.7327,0.5052,74.924,148.9088
OS,85,R,2,271,0.5039,74.7313,0.5045,74.8113,148.9989
OS,85,R,2,272,0.5033,74.6423,0.5043,74.7813,149.2491
OS,85,R,2,273,0.5033,74.6418,0.5033,74.637,148.2576
OS,85,R,2,274,0.5033,74.637,0.5033,74.6418,151.3778
OS,85,R,2,275,0.5033,74.6326,0.5033,74.6326,148.8965
OS,85,R,2,276,0.5025,74.5221,0.5025,74.5132,148.5665
OS,85,R,2,277,0.5025,74.5132,0.5025,74.5221,148.9671
OS,85,R,2,278,0.5023,74.4858,0.5023,74.4858,149.771
OS,85,R,2,279,0.5019,74.4292,0.5009,74.2789,149.308
OS,85,R,2,280,0.5017,74.3951,0.5017,74.3951,148.9577
OS,85,R,2,281,0.5009,74.2834,0.5008,74.2742,148.4558
OS,85,R,2,282,0.5009,74.2815,0.5009,74.2815,148.3546
OS,85,R,2,283,0.5009,74.2815,0.5019,74.4292,149.2289
OS,85,R,2,284,0.5009,74.2815,0.5009,74.2834,149.4163
OS,85,R,2,285,0.5009,74.2815,0.5003,74.1909,149.6424
OS,85,R,2,286,0.5009,74.2815,0.5002,74.186,149.0846
OS,85,R,2,287,0.5009,74.2815,0.4991,74.0212,149.018
OS,85,R,2,288,0.5009,74.2815,0.4996,74.0917,148.7604
OS,85,R,2,289,0.5009,74.2815,0.4996,74.0917,152.388
OS,85,R,2,290,0.5009,74.2815,0.5004,74.2087,152.0299
OS,85,R,2,291,0.5009,74.2815,0.5,74.1545,148.6334
OS,85,R,2,292,0.5009,74.2834,0.4998,74.1159,148.8486
OS,85,R,2,293,0.5009,74.2815,0.5002,74.1759,153.0249
OS,85,R,2,294,0.5009,74.2815,0.5005,74.225,149.4402
OS,85,R,2,295,0.5009,74.2834,0.5009,74.2874,149.7385
OS,85,R,2,296,0.5006,74.2353,0.5021,74.4667,148.7202
OS,85,R,2,297,0.5006,74.2353,0.5017,74.4021,149.3588
OS,85,R,2,298,0.5009,74.2874,0.5016,74.3833,149.9697
OS,85,R,2,299,0.501,74.3034,0.502,74.4384,149.8406
OS,85,R,2,300,0.5011,74.3169,0.502,74.4397,149.1791
OS,85,R,2,301,0.5016,74.3833,0.501,74.3034,149.5594
OS,85,R,2,302,0.5016,74.3839,0.5016,74.3851,149.2328
OS,85,R,2,303,0.5016,74.3851,0.5016,74.3931,148.9114
OS,85,R,2,304,0.5016,74.3851,0.5011,74.3169,149.3767
OS,85,R,2,305,0.5016,74.3931,0.5003,74.1948,149.4462
OS,85,R,2,306,0.5017,74.4021,0.5006,74.2353,149.5305
OS,85,R,2,307,0.5019,74.4269,0.5019,74.4269,151.3021
OS,85,R,2,308,0.502,74.4384,0.5006,74.2348,152.2368
OS,85,R,2,309,0.502,74.4384,0.5016,74.3839,149.0397
OS,85,R,2,310,0.502,74.4397,0.5026,74.5384,149.7439
OS,85,R,2,311,0.5021,74.455,0.5021,74.455,152.5564
OS,85,R,2,312,0.5026,74.5288,0.5032,74.6304,149.607
OS,85,R,2,313,0.5026,74.5384,0.5026,74.5288,148.8664
OS,85,R,2,314,0.5032,74.6304,0.5042,74.7691,149.2688
OS,85,R,2,315,0.5036,74.6881,0.5036,74.6881,149.6038
OS,85,R,2,316,0.5037,74.6969,0.4992,74.0349,150.3645
OS,85,R,2,317,0.5041,74.7555,0.5049,74.8743,149.1988
OS,85,R,2,318,0.5042,74.7691,0.5051,74.9008,149.5467
OS,85,R,2,319,0.5042,74.7691,0.5053,74.9382,150.0189
OS,85,R,2,320,0.5042,74.7691,0.5058,75.0059,150.3099
OS,85,R,2,321,0.5042,74.7691,0.5052,74.9197,150.2068
OS,85,R,2,322,0.5042,74.7691,0.5057,74.9918,149.5521
OS,85,R,2,323,0.5042,74.7691,0.5059,75.0281,149.5893
OS,85,R,2,324,0.5042,74.7691,0.5063,75.0773,149.565
OS,85,R,2,325,0.5042,74.7691,0.5037,74.6969,149.9095
OS,85,R,2,326,0.5042,74.7691,0.5041,74.7555,150.0399
OS,85,R,2,327,0.5041,74.7555,0.5044,74.8068,150.7187
OS,85,R,2,328,0.5041,74.7555,0.505,74.8938,149.6905
OS,85,R,2,329,0.5041,74.7555,0.5045,74.8151,150.1708
OS,85,R,2,330,0.5038,74.7118,0.5055,74.9596,149.4708
OS,85,R,2,331,0.5038,74.7078,0.5027,74.5508,149.1339
OS,85,R,2,332,0.5037,74.6969,0.5038,74.7078,150.1728
OS,85,R,2,333,0.5036,74.6889,0.5038,74.7118,148.7533
OS,85,R,2,334,0.5036,74.6786,0.5036,74.6786,150.5625
OS,85,R,2,335,0.5034,74.6559,0.503,74.5985,148.6307
OS,85,R,2,336,0.503,74.5985,0.5034,74.6559,148.9728
OS,85,R,2,337,0.5029,74.5803,0.5036,74.6889,148.7564
OS,85,R,2,338,0.5027,74.5508,0.5029,74.5803,148.5947
OS,85,R,2,339,0.5026,74.5298,0.5026,74.5298,148.997
OS,85,R,2,340,0.5022,74.4749,0.5022,74.4749,149.428
OS,85,R,2,341,0.5015,74.3654,0.5015,74.3654,149.445
OS,85,R,2,342,0.5015,74.3654,0.5003,74.1955,148.6537
OS,85,R,2,343,0.5015,74.3654,0.4999,74.133,149.0759
OS,85,R,2,344,0.5015,74.3654,0.4995,74.0768,148.968
OS,85,R,2,345,0.5015,74.3654,0.4996,74.0875,149.1635
OS,85,R,2,346,0.5008,74.2707,0.4987,73.9598,148.5678
OS,85,R,2,347,0.5008,74.2707,0.4975,73.7769,148.9948
OS,85,R,2,348,0.5008,74.2707,0.4982,73.883,149.5446
OS,85,R,2,349,0.5008,74.2707,0.4958,73.531,149.8299
OS,85,R,2,350,0.5008,74.2707,0.4989,73.9901,149.5026
OS,85,R,2,351,0.5008,74.2707,0.5002,74.1712,149.9038
OS,85,R,2,352,0.5008,74.2707,0.5004,74.2025,149.2442
OS,85,R,2,353,0.5008,74.2707,0.5008,74.2707,148.3833
OS,85,R,2,354,0.5008,74.2707,0.5017,74.4006,149.1297
OS,85,R,2,355,0.5017,74.4006,0.5021,74.4568,149.1514
OS,85,R,2,356,0.5017,74.4006,0.5028,74.5666,149.3332
OS,85,R,2,357,0.5017,74.4006,0.5024,74.502,148.818
OS,85,R,2,358,0.5017,74.4006,0.5002,74.1806,148.8636
OS,85,R,2,359,0.5017,74.4006,0.5018,74.4223,148.7638
OS,85,R,2,360,0.5017,74.4006,0.5036,74.6808,148.4811
OS,85,R,2,361,0.5017,74.4006,0.5023,74.4882,148.256
OS,85,R,2,362,0.5017,74.4006,0.5033,74.6358,151.0195
OS,85,R,2,363,0.5017,74.4006,0.5043,74.7824,151.5106
OS,85,R,2,364,0.5017,74.4006,0.5041,74.7539,148.9558
OS,85,R,2,365,0.5017,74.4006,0.5043,74.7876,148.9423
OS,85,R,2,366,0.5017,74.4006,0.5025,74.5193,149.0386
OS,85,R,2,367,0.5002,74.1806,0.5021,74.4661,149.2286
OS,85,R,2,368,0.5,74.1543,0.4996,74.0919,149.5961
OS,85,R,2,369,0.4996,74.0919,0.4982,73.887,149.3597
OS,85,R,2,370,0.4995,74.0674,0.4958,73.5191,148.9137
OS,85,R,2,371,0.4982,73.887,0.4961,73.5779,148.7101
OS,85,R,2,372,0.4981,73.8624,0.4962,73.5853,148.6557
OS,85,R,2,373,0.4974,73.7708,0.4962,73.5792,148.6063
OS,85,R,2,374,0.4968,73.6723,0.4958,73.5326,147.8302
OS,85,R,2,375,0.4962,73.5853,0.4968,73.6723,148.6196
OS,85,R,2,376,0.4962,73.5792,0.4974,73.7708,148.0936
OS,85,R,2,377,0.4961,73.5779,0.4981,73.8624,148.3594
OS,85,R,2,378,0.4959,73.5372,0.4995,74.0674,148.1811
OS,85,R,2,379,0.4958,73.5326,0.5,74.1543,148.2235
OS,85,R,2,380,0.4958,73.5191,0.4959,73.5372,148.2878
OS,85,R,2,381,0.4941,73.2787,0.2729,40.4658,142.7203
OS,85,R,2,382,0.4838,71.7453,0.4734,70.2066,148.0437
OS,85,R,2,383,0.4734,70.2066,0.4941,73.2787,151.0755
OS,85,R,2,384,0.4691,69.5641,0.4838,71.7453,149.1273
OS,85,R,2,385,0.4528,67.1512,0.4691,69.5641,149.1899
OS,85,R,2,386,0.4379,64.942,0.4528,67.1512,148.5218
OS,85,R,2,387,0.4232,62.7568,0.4379,64.942,150.5772
OS,85,R,2,388,0.4092,60.6771,0.4232,62.7568,150.4269
OS,85,R,2,389,0.3982,59.0482,0.4092,60.6771,149.6281
OS,85,R,2,390,0.3875,57.4716,0.3982,59.0482,150.0125
OS,85,R,2,391,0.378,56.0625,0.3875,57.4716,150.9183
OS,85,R,2,392,0.3689,54.712,0.378,56.0625,150.3098
OS,85,R,2,393,0.3593,53.2819,0.3689,54.712,150.7144
OS,85,R,2,394,0.3593,53.2819,0.3593,53.2819,150.3503
OS,85,R,2,395,0.3545,52.5719,0.3545,52.5719,149.3411
OS,85,R,2,396,0.3473,51.498,0.3473,51.498,149.2487
OS,85,R,2,397,0.3408,50.5389,0.3408,50.5389,149.2806
OS,85,R,2,398,0.3342,49.5597,0.3342,49.5597,149.2584
OS,85,R,2,399,0.3297,48.899,0.3297,48.899,149.216
OS,85,R,2,400,0.3246,48.1364,0.3246,48.1364,148.9952
OS,85,R,2,401,0.3195,47.3785,0.3195,47.3785,149.1321
OS,85,R,2,402,0.3145,46.6385,0.3145,46.6385,149.0043
OS,85,R,2,403,0.3114,46.1801,0.3114,46.1801,148.7044
OS,85,R,2,404,0.3075,45.6028,0.3075,45.6028,149.9161
OS,85,R,2,405,0.3044,45.1471,0.3044,45.1471,150.832
OS,85,R,2,406,0.3001,44.5028,0.3001,44.5028,149.0242
OS,85,R,2,407,0.2975,44.1173,0.2975,44.1173,149.3548
OS,85,R,2,408,0.2925,43.3782,0.2925,43.3782,148.9859
OS,85,R,2,409,0.2891,42.8802,0.2891,42.8802,149.7566
OS,85,R,2,410,0.2858,42.3878,0.2858,42.3878,149.9104
OS,85,R,2,411,0.2828,41.9344,0.2828,41.9344,150.7242
OS,85,R,2,412,0.2779,41.2058,0.2779,41.2058,151.0988
OS,85,R,2,413,0.2754,40.8485,0.2754,40.8485,150.8904
OS,85,R,2,414,0.2725,40.4144,0.2725,40.4144,151.0401
OS,85,R,2,415,0.2676,39.6779,0.2676,39.6779,150.5771
OS,85,R,2,416,0.2664,39.5042,0.2664,39.5042,150.0216
OS,85,R,2,417,0.2643,39.2013,0.2643,39.2013,150.67
OS,85,R,2,418,0.2629,38.9905,0.2629,38.9905,149.2885
OS,85,R,2,419,0.2606,38.6412,0.2606,38.6412,150.9304
OS,85,R,2,420,0.2603,38.6019,0.2603,38.6019,149.5127
OS,85,R,2,421,0.2573,38.164,0.2573,38.164,148.6704
OS,85,R,2,422,0.2557,37.9197,0.2557,37.9197,148.9348
OS,85,R,2,423,0.2518,37.3394,0.2518,37.3394,150.7658
OS,85,R,2,424,0.2514,37.2791,0.2514,37.2791,149.4311
OS,85,R,2,425,0.2472,36.6662,0.2472,36.6662,150.6496
OS,85,R,2,426,0.2465,36.5625,0.2465,36.5625,150.341
OS,85,R,2,427,0.2442,36.2094,0.2442,36.2094,149.5987
OS,85,R,2,428,0.2415,35.8079,0.2415,35.8079,149.7269
OS,85,R,2,429,0.2396,35.5363,0.2396,35.5363,149.8558
OS,85,R,2,430,0.2376,35.2381,0.2376,35.2381,149.7106
OS,85,R,2,431,0.2361,35.0155,0.2361,35.0155,150.0029
OS,85,R,2,432,0.235,34.8473,0.235,34.8473,150.6809
OS,85,R,2,433,0.2334,34.6126,0.2334,34.6126,150.3537
OS,85,R,2,434,0.2315,34.3268,0.2304,34.1724,151.077
OS,85,R,2,435,0.2314,34.3203,0.2315,34.3268,150.1123
OS,85,R,2,436,0.2311,34.2643,0.2299,34.0957,150.1332
OS,85,R,2,437,0.2305,34.1852,0.2305,34.1852,150.3738
OS,85,R,2,438,0.2304,34.1724,0.2284,33.866,149.1994
OS,85,R,2,439,0.2299,34.0957,0.2292,33.9847,149.7657
OS,85,R,2,440,0.2298,34.0828,0.227,33.6562,149.3053
OS,85,R,2,441,0.2295,34.0394,0.2314,34.3203,150.7142
OS,85,R,2,442,0.2295,34.0275,0.2295,34.0275,150.1301
OS,85,R,2,443,0.2292,33.9847,0.2311,34.2643,150.0967
OS,85,R,2,444,0.229,33.9623,0.229,33.9623,148.3515
OS,85,R,2,445,0.2286,33.905,0.2298,34.0828,150.9506
OS,85,R,2,446,0.2284,33.866,0.2295,34.0394,150.0867
OS,85,R,2,447,0.2278,33.7841,0.2276,33.7552,149.7841
