SEGMENTATION,SUBJECT_ID,EYE,SESSION,SAMPLE,PUPIL_RADIUS_DENOISED_NORMALIZED,PUPIL_RADIUS_DENOISED,PUPIL_RADIUS_NORMALIZED,PUPIL_RADIUS,IRIS_RADIUS
OS,85,R,2,448,0.2276,33.7552,0.2286,33.905,148.7336
OS,85,R,2,449,0.227,33.6562,0.2278,33.7841,148.9774
OS,85,R,2,450,0.2269,33.6546,0.2269,33.6546,148.5845
OS,85,R,2,451,0.2266,33.6008,0.2266,33.6008,147.9236
OS,85,R,2,452,0.2262,33.5382,0.2262,33.5382,148.6849
OS,85,R,2,453,0.2251,33.3785,0.2251,33.3785,148.1836
OS,85,R,2,454,0.2238,33.1958,0.2238,33.1958,148.9028
OS,85,R,2,455,0.2216,32.8638,0.2216,32.8638,145.6899
OS,85,R,2,456,0.2209,32.757,0.2209,32.757,146.692
OS,85,R,2,457,0.2209,32.757,0.2201,32.6363,145.75
OS,85,R,2,458,0.2209,32.757,0.2199,32.6133,146.8762
OS,85,R,2,459,0.2209,32.757,0.2189,32.4683,145.5086
OS,85,R,2,460,0.2209,32.757,0.22,32.6295,145.0644
OS,85,R,2,461,0.2209,32.757,0.2191,32.4851,145.576
OS,85,R,2,462,0.2209,32.757,0.2186,32.4197,146.6498
OS,85,R,2,463,0.2209,32.757,0.2188,32.451,145.7116
OS,85,R,2,464,0.2209,32.757,0.2175,32.2556,146.8891
OS,85,R,2,465,0.2209,32.757,0.218,32.3295,145.5103
OS,85,R,2,466,0.2209,32.757,0.2175,32.2602,146.3677
OS,85,R,2,467,0.2209,32.757,0.2197,32.5884,145.6359
OS,85,R,2,468,0.2209,32.757,0.2208,32.7411,146.3938
OS,85,R,2,469,0.2221,32.9329,0.2221,32.9329,145.6476
OS,85,R,2,470,0.2222,32.9548,0.2222,32.9548,146.8767
OS,85,R,2,471,0.2226,33.0116,0.2228,33.0358,148.0011
OS,85,R,2,472,0.2226,33.0116,0.2241,33.2312,148.2067
OS,85,R,2,473,0.2226,33.0116,0.2258,33.4899,148.4257
OS,85,R,2,474,0.2226,33.0116,0.2264,33.5691,148.9166
OS,85,R,2,475,0.2226,33.0116,0.2275,33.7391,148.6792
OS,85,R,2,476,0.2226,33.0116,0.2278,33.7893,148.9958
OS,85,R,2,477,0.2226,33.0116,0.2265,33.5848,148.471
OS,85,R,2,478,0.2228,33.0343,0.2279,33.7945,148.6736
OS,85,R,2,479,0.2228,33.0358,0.2261,33.5249,148.3607
OS,85,R,2,480,0.223,33.0726,0.2256,33.457,148.406
OS,85,R,2,481,0.2241,33.2312,0.2247,33.3204,148.9123
OS,85,R,2,482,0.2246,33.3102,0.223,33.0726,148.7504
OS,85,R,2,483,0.2247,33.3204,0.2226,33.0116,148.3772
OS,85,R,2,484,0.2256,33.457,0.2215,32.8487,146.5601
OS,85,R,2,485,0.2257,33.476,0.2216,32.8659,146.3557
OS,85,R,2,486,0.2257,33.476,0.2211,32.7928,146.8065
OS,85,R,2,487,0.2257,33.476,0.2215,32.8408,146.4538
OS,85,R,2,488,0.2257,33.476,0.2203,32.6769,145.7944
OS,85,R,2,489,0.2257,33.476,0.2219,32.9125,147.3051
OS,85,R,2,490,0.2257,33.476,0.2228,33.0343,148.9315
OS,85,R,2,491,0.2257,33.476,0.2246,33.3102,149.5472
OS,85,R,2,492,0.2256,33.457,0.2257,33.476,148.9157
OS,85,R,2,493,0.2257,33.476,0.2286,33.9058,149.4992
OS,85,R,2,494,0.2257,33.476,0.2312,34.2824,150.0094
OS,85,R,2,495,0.2259,33.4974,0.23,34.1058,148.4762
OS,85,R,2,496,0.2264,33.5689,0.2319,34.3868,149.6372
OS,85,R,2,497,0.2273,33.7123,0.2325,34.4751,149.0178
OS,85,R,2,498,0.2279,33.803,0.232,34.4077,149.0078
OS,85,R,2,499,0.2284,33.8783,0.2302,34.1356,149.0377
OS,85,R,2,500,0.2285,33.8931,0.23,34.1028,149.5292
OS,85,R,2,501,0.2286,33.9058,0.229,33.9628,148.4193
OS,85,R,2,502,0.229,33.9628,0.2284,33.8783,148.2396
OS,85,R,2,503,0.23,34.1028,0.2279,33.803,148.6137
OS,85,R,2,504,0.23,34.1058,0.2255,33.4364,149.2701
OS,85,R,2,505,0.2302,34.1356,0.2259,33.4974,148.905
OS,85,R,2,506,0.2304,34.1706,0.221,32.7811,144.8275
OS,85,R,2,507,0.2304,34.1706,0.2264,33.5689,147.7369
OS,85,R,2,508,0.2319,34.3868,0.2273,33.7123,149.9321
OS,85,R,2,509,0.232,34.4077,0.2285,33.8931,150.9169
OS,85,R,2,510,0.232,34.4077,0.2304,34.1706,149.4416
OS,85,R,2,511,0.2337,34.661,0.2337,34.661,148.8397
OS,85,R,2,512,0.2358,34.9615,0.2358,34.9615,149.8407
OS,85,R,2,513,0.2408,35.7112,0.2408,35.7112,149.3253
OS,85,R,2,514,0.2461,36.4939,0.2461,36.4939,150.5915
OS,85,R,2,515,0.252,37.3761,0.252,37.3761,149.8671
OS,85,R,2,516,0.2578,38.2374,0.2578,38.2374,151.501
OS,85,R,2,517,0.262,38.8566,0.262,38.8566,150.9264
OS,85,R,2,518,0.2707,40.1464,0.2707,40.1464,151.3686
OS,85,R,2,519,0.2766,41.0254,0.2766,41.0254,151.5056
OS,85,R,2,520,0.2825,41.8955,0.2825,41.8955,151.9517
OS,85,R,2,521,0.288,42.7153,0.288,42.7153,152.1655
OS,85,R,2,522,0.292,43.3064,0.292,43.3064,150.0029
OS,85,R,2,523,0.2968,44.0156,0.2968,44.0156,149.9494
OS,85,R,2,524,0.3011,44.6543,0.3012,44.6708,150.2197
OS,85,R,2,525,0.3012,44.6708,0.3055,45.3104,151.5178
OS,85,R,2,526,0.3055,45.3104,0.3094,45.8856,150.5458
OS,85,R,2,527,0.3094,45.8856,0.3116,46.2169,149.246
OS,85,R,2,528,0.3116,46.2169,0.316,46.864,150.1358
OS,85,R,2,529,0.316,46.864,0.3011,44.6543,150.6327
OS,85,R,2,530,0.3223,47.789,0.3223,47.789,151.9346
OS,85,R,2,531,0.3268,48.4646,0.3268,48.4646,150.2595
OS,85,R,2,532,0.3276,48.5797,0.3276,48.5797,149.919
OS,85,R,2,533,0.331,49.0847,0.331,49.0847,150.5697
OS,85,R,2,534,0.3339,49.5117,0.3339,49.5117,150.9394
OS,85,R,2,535,0.3354,49.7425,0.3354,49.7425,150.4235
OS,85,R,2,536,0.3384,50.1813,0.3384,50.1813,149.9548
OS,85,R,2,537,0.3417,50.6686,0.3417,50.6686,149.794
OS,85,R,2,538,0.3432,50.8974,0.3432,50.8974,152.6565
OS,85,R,2,539,0.3453,51.2067,0.3453,51.2067,152.5059
OS,85,R,2,540,0.3471,51.4796,0.3471,51.4796,150.8667
OS,85,R,2,541,0.3502,51.9366,0.3502,51.9366,150.8663
OS,85,R,2,542,0.3507,52.0026,0.3507,52.0026,150.3807
OS,85,R,2,543,0.3507,52.0026,0.353,52.35,150.0987
OS,85,R,2,544,0.353,52.35,0.354,52.5037,150.9714
OS,85,R,2,545,0.354,52.5037,0.3548,52.6189,150.6704
OS,85,R,2,546,0.3548,52.6189,0.356,52.799,150.2347
OS,85,R,2,547,0.356,52.799,0.3589,53.2285,150.3365
OS,85,R,2,548,0.3589,53.2285,0.3609,53.5154,151.5873
OS,85,R,2,549,0.3609,53.5154,0.3617,53.6371,150.3966
OS,85,R,2,550,0.3617,53.6371,0.3628,53.8089,150.7605
OS,85,R,2,551,0.3628,53.8089,0.3652,54.1536,152.2337
OS,85,R,2,552,0.3652,54.1536,0.366,54.2758,151.1263
OS,85,R,2,553,0.366,54.2758,0.3673,54.4658,150.574
OS,85,R,2,554,0.3673,54.4658,0.3705,54.9486,151.3372
OS,85,R,2,555,0.3673,54.4658,0.3495,51.8256,150.7745
OS,85,R,2,556,0.3673,54.4658,0.374,55.4644,150.4095
OS,85,R,2,557,0.3673,54.4658,0.375,55.6121,150.2526
OS,85,R,2,558,0.3705,54.9486,0.3783,56.1074,151.6376
OS,85,R,2,559,0.374,55.4644,0.3791,56.2168,149.6833
OS,85,R,2,560,0.375,55.6121,0.3808,56.4688,149.7169
OS,85,R,2,561,0.3783,56.1074,0.3835,56.8789,151.2822
OS,85,R,2,562,0.3791,56.2168,0.3839,56.9389,149.7123
OS,85,R,2,563,0.3808,56.4688,0.3848,57.0655,150.432
OS,85,R,2,564,0.3835,56.8789,0.3849,57.0857,150.2663
OS,85,R,2,565,0.3839,56.9389,0.387,57.3932,149.7469
OS,85,R,2,566,0.3841,56.9576,0.3841,56.9576,150.5557
OS,85,R,2,567,0.3848,57.0655,-1,-1,-1
OS,85,R,2,568,0.3849,57.0857,0.1912,28.3616,131.5522
OS,85,R,2,569,0.3855,57.1695,-1,-1,-1
OS,85,R,2,570,0.387,57.3932,0.3855,57.1695,151.591
OS,85,R,2,571,0.3888,57.6637,0.3888,57.6637,152.0347
OS,85,R,2,572,0.3902,57.8598,0.3902,57.8598,149.9764
OS,85,R,2,573,0.3921,58.1467,0.3926,58.2248,148.7111
OS,85,R,2,574,0.3926,58.2248,0.3921,58.1467,149.2114
OS,85,R,2,575,0.3932,58.3167,0.3932,58.3167,149.7992
OS,85,R,2,576,0.3956,58.6699,0.3956,58.6699,149.8654
OS,85,R,2,577,0.3961,58.7445,0.3961,58.7445,150.5381
OS,85,R,2,578,0.3972,58.9084,0.3979,59.005,150.4028
OS,85,R,2,579,0.3979,59.005,0.3972,58.9084,149.7877
OS,85,R,2,580,0.3993,59.2183,0.3993,59.2183,150.1516
OS,85,R,2,581,0.4003,59.3603,0.4003,59.3603,150.4589
OS,85,R,2,582,0.4015,59.5382,0.4018,59.5864,149.9387
OS,85,R,2,583,0.4018,59.5864,0.4015,59.5382,151.0573
OS,85,R,2,584,0.4029,59.7494,0.4029,59.7494,150.8536
OS,85,R,2,585,0.4035,59.8337,0.4041,59.9229,150.9028
OS,85,R,2,586,0.4041,59.9229,0.4035,59.8337,148.2404
OS,85,R,2,587,0.4041,59.9341,0.4048,60.0284,147.9869
OS,85,R,2,588,0.4044,59.9667,0.4041,59.9341,148.0479
OS,85,R,2,589,0.4045,59.9926,0.4051,60.0688,150.7645
OS,85,R,2,590,0.4048,60.0284,0.4045,59.9926,148.5231
OS,85,R,2,591,0.4048,60.0293,0.4048,60.0293,148.8425
OS,85,R,2,592,0.4051,60.0688,0.4044,59.9667,148.4435
OS,85,R,2,593,0.4053,60.109,0.4053,60.1114,148.1219
OS,85,R,2,594,0.4053,60.1114,0.4053,60.109,148.759
OS,85,R,2,595,0.4065,60.2767,0.4065,60.2767,148.3001
OS,85,R,2,596,0.4068,60.3347,0.4068,60.3347,148.5058
OS,85,R,2,597,0.4082,60.5425,0.4082,60.5425,149.2235
OS,85,R,2,598,0.4089,60.6335,0.4089,60.6335,148.6659
OS,85,R,2,599,0.4119,61.0909,0.4119,61.0909,148.7442
OS,85,R,2,600,0.4123,61.1453,0.4123,61.1453,148.8967
OS,85,R,2,601,0.4151,61.5631,0.4151,61.5631,148.4768
OS,85,R,2,602,0.4163,61.7309,0.4163,61.7309,148.8858
OS,85,R,2,603,0.4166,61.7768,0.4166,61.7768,148.4833
OS,85,R,2,604,0.4185,62.0564,0.419,62.1436,148.6625
OS,85,R,2,605,0.419,62.1436,0.4196,62.2207,149.6428
OS,85,R,2,606,0.4196,62.2207,0.4185,62.0564,149.1967
OS,85,R,2,607,0.4196,62.2207,0.422,62.5782,149.7594
OS,85,R,2,608,0.422,62.5782,0.4221,62.597,149.8249
OS,85,R,2,609,0.422,62.5805,0.422,62.5805,149.3514
OS,85,R,2,610,0.4221,62.597,0.424,62.88,151.3762
OS,85,R,2,611,0.4231,62.7488,0.4239,62.8664,148.1968
OS,85,R,2,612,0.4239,62.864,0.4239,62.864,149.0056
OS,85,R,2,613,0.4239,62.8664,0.4252,63.055,148.0395
OS,85,R,2,614,0.4239,62.868,0.4253,63.0657,148.4335
OS,85,R,2,615,0.424,62.88,0.4245,62.9493,147.8253
OS,85,R,2,616,0.4244,62.9394,0.4244,62.9394,148.6677
OS,85,R,2,617,0.4245,62.9493,0.4239,62.868,149.8252
OS,85,R,2,618,0.4247,62.9779,0.4231,62.7488,148.5452
OS,85,R,2,619,0.4249,63.0109,0.4051,60.0815,149.328
OS,85,R,2,620,0.4249,63.0109,0.425,63.0329,149.6258
OS,85,R,2,621,0.425,63.0329,0.4247,62.9779,149.4202
OS,85,R,2,622,0.4252,63.055,0.4249,63.0109,149.6003
OS,85,R,2,623,0.4252,63.0579,0.4252,63.0579,149.4659
OS,85,R,2,624,0.4253,63.0657,0.4262,63.206,149.2107
OS,85,R,2,625,0.4262,63.206,0.4267,63.2822,149.9174
OS,85,R,2,626,0.4266,63.2694,0.4274,63.3766,149.4403
OS,85,R,2,627,0.4267,63.2822,0.4273,63.3712,149.161
OS,85,R,2,628,0.4268,63.2904,0.4285,63.5512,149.644
OS,85,R,2,629,0.4273,63.3712,0.4287,63.5791,149.937
OS,85,R,2,630,0.4274,63.3766,0.4283,63.5108,149.6137
OS,85,R,2,631,0.4274,63.3853,0.4278,63.437,149.6505
OS,85,R,2,632,0.4277,63.4333,0.4238,62.8543,149.4702
OS,85,R,2,633,0.4278,63.437,0.4266,63.2694,148.8252
OS,85,R,2,634,0.4278,63.4479,0.4268,63.2904,149.6748
OS,85,R,2,635,0.4283,63.5108,0.4274,63.3853,148.7114
OS,85,R,2,636,0.4285,63.5512,0.4277,63.4333,149.0067
OS,85,R,2,637,0.4287,63.5791,0.4278,63.4479,149.549
OS,85,R,2,638,0.429,63.6219,0.429,63.6219,149.9556
OS,85,R,2,639,0.4297,63.7209,0.4297,63.7209,149.4712
OS,85,R,2,640,0.4299,63.7566,0.4299,63.7566,149.8509
OS,85,R,2,641,0.43,63.7699,0.43,63.7699,149.7249
OS,85,R,2,642,0.4313,63.9548,0.4315,63.9936,151.0403
OS,85,R,2,643,0.4314,63.9827,0.4314,63.9827,149.9145
OS,85,R,2,644,0.4314,63.9827,0.4313,63.9548,149.9041
OS,85,R,2,645,0.4315,63.9936,0.4314,63.9827,149.2433
OS,85,R,2,646,0.4326,64.1524,0.4336,64.3071,149.6737
OS,85,R,2,647,0.4336,64.3071,0.4326,64.1524,149.6267
OS,85,R,2,648,0.4346,64.4448,0.4349,64.4912,149.3322
OS,85,R,2,649,0.4346,64.4506,0.4355,64.5895,149.2037
OS,85,R,2,650,0.4349,64.4912,0.4346,64.4506,149.4314
OS,85,R,2,651,0.4355,64.5895,0.4363,64.7008,149.4269
OS,85,R,2,652,0.4363,64.7008,0.4377,64.904,149.5578
OS,85,R,2,653,0.4372,64.838,0.4372,64.838,149.1851
OS,85,R,2,654,0.4373,64.8568,0.4379,64.9464,149.0494
OS,85,R,2,655,0.4376,64.891,0.4377,64.9107,149.2952
OS,85,R,2,656,0.4376,64.891,0.4346,64.4448,152.5197
OS,85,R,2,657,0.4377,64.904,0.4387,65.059,149.4074
OS,85,R,2,658,0.4377,64.9107,0.4388,65.0731,148.9524
OS,85,R,2,659,0.4377,64.9107,0.4373,64.8568,149.8412
OS,85,R,2,660,0.4377,64.9107,0.4379,64.9362,149.7691
OS,85,R,2,661,0.4377,64.9107,0.438,64.9596,149.6263
OS,85,R,2,662,0.4377,64.9107,0.4376,64.891,148.617
OS,85,R,2,663,0.4377,64.9154,0.4377,64.9154,148.324
OS,85,R,2,664,0.4377,64.9154,0.4383,64.9963,149.6673
OS,85,R,2,665,0.4378,64.9299,0.4381,64.9706,149.0911
OS,85,R,2,666,0.4379,64.9362,0.4385,65.0285,148.3536
OS,85,R,2,667,0.4379,64.9362,0.4378,64.9299,149.0825
OS,85,R,2,668,0.438,64.9472,0.4373,64.8506,148.8259
OS,85,R,2,669,0.438,64.9503,0.4381,64.9745,148.9551
OS,85,R,2,670,0.438,64.9503,0.438,64.9503,148.7931
OS,85,R,2,671,0.438,64.9503,0.4365,64.733,147.6582
OS,85,R,2,672,0.438,64.9596,0.4367,64.7575,151.346
OS,85,R,2,673,0.4381,64.9706,0.4376,64.8978,150.6033
OS,85,R,2,674,0.4381,64.9745,0.4371,64.8225,151.4955
OS,85,R,2,675,0.4383,64.9963,0.4386,65.0407,151.3558
OS,85,R,2,676,0.4385,65.0285,0.4376,64.8988,150.8797
OS,85,R,2,677,0.4386,65.0407,0.438,64.9472,151.073
OS,85,R,2,678,0.4387,65.0607,0.4387,65.0607,151.3898
OS,85,R,2,679,0.4396,65.1944,0.4396,65.1944,149.1526
OS,85,R,2,680,0.4411,65.4164,0.4411,65.4164,150.939
OS,85,R,2,681,0.4427,65.6521,0.4427,65.6521,148.6055
OS,85,R,2,682,0.4436,65.7867,0.4438,65.821,148.8977
OS,85,R,2,683,0.4436,65.7867,0.4436,65.7867,150.9662
OS,85,R,2,684,0.4438,65.821,0.4443,65.8872,150.8892
OS,85,R,2,685,0.4441,65.8521,0.4459,66.1236,150.3296
OS,85,R,2,686,0.4443,65.8872,0.4458,66.1119,151.3676
OS,85,R,2,687,0.4444,65.9061,0.4447,65.9522,150.8625
OS,85,R,2,688,0.4445,65.9206,0.4451,66.004,150.9613
OS,85,R,2,689,0.4447,65.9473,0.4457,66.0939,150.4
OS,85,R,2,690,0.4447,65.9522,0.445,65.9874,150.9469
OS,85,R,2,691,0.445,65.9874,0.4464,66.194,147.9031
OS,85,R,2,692,0.4451,66.004,0.4454,66.0463,148.6292
OS,85,R,2,693,0.4454,66.0463,0.4444,65.9061,149.0004
OS,85,R,2,694,0.4456,66.0811,0.4445,65.9206,150.864
OS,85,R,2,695,0.4456,66.0811,0.4397,65.206,149.3667
OS,85,R,2,696,0.4456,66.0811,0.4441,65.8521,150.2835
OS,85,R,2,697,0.4456,66.0811,0.4447,65.9473,148.9094
OS,85,R,2,698,0.4454,66.0463,0.4461,66.1504,152.2089
OS,85,R,2,699,0.4451,66.004,0.4456,66.0811,151.853
OS,85,R,2,700,0.4451,66.004,0.4464,66.2017,152.925
OS,85,R,2,701,0.445,65.9874,0.447,66.288,151.7538
OS,85,R,2,702,0.4447,65.9473,0.4477,66.3922,148.8543
OS,85,R,2,703,0.4445,65.9206,0.446,66.1431,151.7001
OS,85,R,2,704,0.4444,65.9061,0.4465,66.2156,151.5473
OS,85,R,2,705,0.4441,65.8521,0.446,66.1465,148.6991
OS,85,R,2,706,0.4439,65.8352,0.4457,66.0959,151.8697
OS,85,R,2,707,0.4426,65.6429,0.4439,65.8352,149.0085
OS,85,R,2,708,0.4426,65.6429,0.4426,65.6429,151.805
OS,85,R,2,709,0.4395,65.1777,0.4395,65.1777,151.5783
OS,85,R,2,710,0.4391,65.1183,0.4376,64.9022,148.593
OS,85,R,2,711,0.4377,64.9046,0.4368,64.7713,149.5684
OS,85,R,2,712,0.4377,64.9046,0.4377,64.9046,148.984
OS,85,R,2,713,0.4377,64.9046,0.4374,64.8636,149.2851
OS,85,R,2,714,0.4377,64.9046,0.4363,64.6977,148.7498
OS,85,R,2,715,0.4377,64.9046,0.4352,64.5443,149.1577
OS,85,R,2,716,0.4377,64.9046,0.435,64.5022,149.4704
OS,85,R,2,717,0.4377,64.9046,0.4364,64.7239,149.5105
OS,85,R,2,718,0.4377,64.9046,0.4363,64.6988,149.7166
OS,85,R,2,719,0.4377,64.9046,0.437,64.8071,149.0977
OS,85,R,2,720,0.4376,64.9022,0.4391,65.1183,149.176
OS,85,R,2,721,0.4376,64.9022,0.415,61.5365,149.1838
OS,85,R,2,722,0.4376,64.9022,0.4364,64.7172,151.4743
OS,85,R,2,723,0.4377,64.9046,0.4374,64.8652,151.7031
OS,85,R,2,724,0.4377,64.9101,0.438,64.9481,151.3992
OS,85,R,2,725,0.4377,64.9136,0.4377,64.9101,151.0142
OS,85,R,2,726,0.4377,64.9136,0.4383,64.9966,147.8575
OS,85,R,2,727,0.4393,65.1478,0.4393,65.1478,148.6302
OS,85,R,2,728,0.4404,65.3067,0.4404,65.3067,151.4703
OS,85,R,2,729,0.4387,65.0621,0.4387,65.0621,148.0695
OS,85,R,2,730,0.4398,65.2172,0.4398,65.2172,148.301
OS,85,R,2,731,0.4399,65.242,0.4399,65.242,148.6722
OS,85,R,2,732,0.4319,64.0481,0.4319,64.0481,151.3078
OS,85,R,2,733,0.4405,65.3324,0.4405,65.3324,148.1854
OS,85,R,2,734,0.44,65.2545,0.44,65.2545,149.4358
OS,85,R,2,735,0.4392,65.1335,0.4392,65.1335,148.7726
OS,85,R,2,736,0.4384,65.0206,0.4384,65.0206,148.713
OS,85,R,2,737,0.4377,64.9136,0.4377,64.9136,151.8036
OS,85,R,2,738,0.4368,64.7693,0.4368,64.7693,149.1121
OS,85,R,2,739,0.4366,64.7487,0.4366,64.7487,151.9376
OS,85,R,2,740,0.4362,64.6822,0.4362,64.6822,149.245
OS,85,R,2,741,0.4373,64.8473,0.4373,64.8473,152.4404
OS,85,R,2,742,0.4371,64.8136,0.4371,64.8136,147.9496
OS,85,R,2,743,0.4377,64.9075,0.4377,64.9075,149.3795
OS,85,R,2,744,0.4385,65.0349,0.4385,65.0349,149.1905
OS,85,R,2,745,0.4398,65.2237,0.4398,65.2237,149.3168
OS,85,R,2,746,0.4397,65.2037,0.4397,65.2037,151.5419
OS,85,R,2,747,0.441,65.3938,0.441,65.3938,148.9447
OS,85,R,2,748,0.4425,65.6197,0.4425,65.6197,149.7123
OS,85,R,2,749,0.4441,65.8624,0.4441,65.8624,149.125
OS,85,R,2,750,0.4439,65.8328,0.4439,65.8328,149.545